CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ADN,APC,ASIP,CTC,CAMPO,C-A,CREEMOS,DECIDE,UN,FPV,FE,GH,MATICO,MAS-IPSP,DEMOCRATAS,MNR,MSP,MTS,NEGROS,NED,PAN-BOL,PACHO,PC,SPT,SOL,SAN JUAN XXI,SCB,TPP,T.P.R.,UCS,UNIDOS,UNIR.BO,VPT,VOCES,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
7026172,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8018,Col. Rafael Bustillos,6,220,0,0,3,0,0,0,78,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,124,72,0,196,124,196
7026262,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8018,Col. Rafael Bustillos,15,220,0,0,1,0,0,0,62,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,106,77,0,183,106,183
7026272,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8018,Col. Rafael Bustillos,16,220,0,0,1,0,0,0,64,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,123,61,3,187,123,187
7026292,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8018,Col. Rafael Bustillos,18,219,0,0,1,0,0,0,62,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,123,78,0,201,123,201
7026302,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,1,220,0,0,2,0,0,0,44,0,0,1,0,0,0,66,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,128,67,1,196,128,196
7026322,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,3,220,0,0,2,0,0,0,62,0,0,0,0,0,0,51,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,125,65,1,191,125,191
7026342,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,5,220,0,0,1,0,0,0,42,0,0,0,0,0,0,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,136,49,8,193,136,193
7026352,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,6,220,0,0,5,0,0,0,32,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,143,50,3,196,143,196
7026362,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,7,220,0,0,2,0,0,0,56,0,0,2,0,0,0,69,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,139,56,2,197,139,197
7026382,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,9,220,0,0,2,0,0,0,55,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,122,68,6,196,122,196
7026402,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,11,220,0,0,0,0,0,0,57,0,0,3,0,0,0,74,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,138,56,5,199,138,199
7026412,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,12,220,0,0,4,0,0,0,69,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,123,61,4,188,123,188
7026422,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,13,220,0,0,1,0,0,0,33,0,0,1,0,0,0,93,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,136,56,1,193,136,193
7026432,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,14,220,0,0,3,0,0,0,69,0,0,0,0,0,0,49,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,132,6,5,143,132,143
7026442,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,15,220,0,0,2,0,0,0,81,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,138,56,3,197,138,197
7026452,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,16,220,0,0,3,0,0,0,56,0,0,1,0,0,0,56,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,128,60,3,191,128,191
7026462,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,17,220,0,0,1,0,0,0,72,0,0,0,0,0,0,42,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,122,66,2,190,122,190
7026472,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,18,220,0,0,2,0,0,0,42,0,0,0,0,0,0,84,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,139,57,3,199,139,199
7026482,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,19,220,0,0,0,0,0,0,62,0,0,0,0,0,0,59,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123,57,3,183,123,183
7026532,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,24,220,0,0,2,0,0,0,49,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,134,65,5,204,134,204
7026562,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,2,220,0,0,2,0,0,0,58,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,134,55,3,192,134,192
7026582,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,4,220,0,0,4,0,0,0,29,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,121,69,4,194,121,194
7026612,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,7,220,0,0,1,0,0,0,42,0,0,1,0,0,0,95,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,142,48,2,192,142,192
7026622,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,8,220,0,0,4,0,0,0,54,0,0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,124,60,6,190,124,190
7026632,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,9,220,0,0,2,0,0,0,45,0,0,0,0,0,0,62,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,115,71,1,187,115,187
7026642,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,10,220,0,0,4,0,0,0,50,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,135,55,2,192,135,192
7026702,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,16,220,0,0,1,0,0,0,48,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,111,73,1,185,111,185
7026722,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,18,220,0,0,3,0,0,0,57,0,0,0,0,0,0,61,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,131,71,3,205,131,205
7026732,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,19,220,0,0,0,0,0,0,25,0,0,1,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,116,66,4,186,116,186
7026742,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,20,220,0,0,0,0,0,0,63,0,0,1,0,0,0,60,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,135,56,2,193,135,193
7026752,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,21,220,0,0,2,0,0,0,74,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,133,64,1,198,133,198
7026812,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,26407,Tecnológico Productivo Plan 3000,1,64,0,0,1,0,0,0,22,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,44,14,0,58,44,58
7026832,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,2,220,0,0,4,0,0,0,85,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,117,59,5,181,117,181
7026852,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,4,220,0,0,0,0,0,0,73,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,125,60,3,188,125,188
7026872,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,6,220,0,0,0,0,0,0,73,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,141,49,3,193,141,193
7026892,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,8,220,0,0,1,0,0,0,76,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,121,63,6,190,121,190
7026902,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,9,220,0,0,2,0,0,0,68,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,138,56,5,199,138,199
7026912,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,10,220,0,0,0,0,0,0,53,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,125,66,2,193,125,193
7026932,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,12,220,0,0,0,0,0,0,89,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,127,66,3,196,127,196
7026942,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,13,220,0,0,0,0,0,0,79,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,126,61,1,188,126,188
7026952,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,14,220,0,0,1,0,0,0,82,0,0,0,0,0,0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,132,57,2,191,132,191
7026972,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,16,220,0,0,4,0,0,0,59,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,126,55,11,192,126,192
7026982,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,17,220,0,0,1,0,0,0,95,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,146,44,2,192,146,192
7027002,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,19,220,0,0,1,0,0,0,58,0,0,0,0,0,0,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,129,53,3,185,129,185
7027062,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,25,220,0,0,0,0,0,0,89,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,131,55,2,188,131,188
7027072,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,26,220,0,0,0,0,0,0,91,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,132,50,7,189,132,189
7027082,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,27,220,0,0,1,0,0,0,76,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,125,61,2,188,125,188
7027092,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,28,220,0,0,0,0,0,0,42,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,121,58,4,183,121,183
7027122,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,31,220,0,0,0,0,0,0,92,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,131,57,2,190,131,190
7027132,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,32,220,0,0,1,0,0,0,99,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,132,46,4,182,132,182
7027142,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,33,220,0,0,1,0,0,0,93,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,132,55,3,190,132,190
7027162,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,35,220,0,0,1,0,0,0,46,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,95,74,4,173,95,173
7027172,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,36,220,0,0,1,0,0,0,75,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,126,62,3,191,126,191
7027222,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,1,220,0,0,0,0,0,0,64,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,120,61,9,190,120,190
7027232,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,2,220,0,0,1,0,0,0,64,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,129,60,1,190,129,190
7027262,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,5,220,0,0,1,0,0,0,49,0,0,1,0,0,0,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,127,58,3,188,127,188
7027272,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,6,220,0,0,0,0,0,0,48,0,0,0,0,0,0,74,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,130,62,2,194,130,194
7027282,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,7,220,0,0,1,0,0,0,26,0,0,1,0,0,0,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,124,64,4,192,124,192
7027302,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,9,220,0,0,3,0,0,0,65,0,0,0,0,0,0,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,110,74,7,191,110,191
7027332,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,12,220,0,0,0,0,0,0,58,0,0,2,0,0,0,58,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,122,59,3,184,122,184
7027362,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,15,220,0,0,2,0,0,0,46,0,0,3,0,0,0,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,114,75,1,190,114,190
7027382,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,17,220,0,0,1,0,0,0,53,0,0,1,0,0,0,51,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,112,68,4,184,112,184
7027392,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,18,220,0,0,1,0,0,0,61,0,0,0,0,0,0,55,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,121,70,4,195,121,195
7027402,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,19,220,0,0,3,0,0,0,33,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,104,79,3,186,104,186
7027412,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,20,220,0,0,0,0,0,0,56,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,114,69,0,183,114,183
7027452,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,24,220,0,0,0,0,0,0,64,0,0,0,0,0,0,51,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,123,66,0,189,123,189
7027462,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,25,220,0,0,0,0,0,0,62,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,115,75,1,191,115,191
7027492,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,28,220,0,0,3,0,0,0,75,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,128,56,2,186,128,186
7027532,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11085,U.E. 3 de Mayo,2,220,0,0,2,0,0,0,62,0,0,2,0,0,0,56,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,132,57,1,190,132,190
7027662,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8011,Col. Fe y Alegria Nueva America,3,220,0,0,1,0,0,0,59,0,0,0,0,0,0,54,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,122,62,3,187,122,187
7027762,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8011,Col. Fe y Alegria Nueva America,13,220,0,0,2,0,0,0,51,0,0,3,0,0,0,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,121,75,0,196,121,196
7027972,ASAMBLEISTA POBLACION,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25858,U. E. Santa Claudina Thevenet,3,220,0,0,6,0,0,0,72,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,134,51,3,188,134,188
