CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ADN,APC,ASIP,CTC,CAMPO,C-A,CREEMOS,DECIDE,UN,FPV,FE,GH,MATICO,MAS-IPSP,DEMOCRATAS,MNR,MSP,MTS,NEGROS,NED,PAN-BOL,PACHO,PC,SPT,SOL,SAN JUAN XXI,SCB,TPP,T.P.R.,UCS,UNIDOS,UNIR.BO,VPT,VOCES,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
7017362,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7024,U. E. El Retoño,14,220,0,0,0,0,0,0,80,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,121,46,1,168,121,168
7017872,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25419,U.E. Josefina Balsamo Los Pinos,3,220,0,0,0,0,0,0,121,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,170,23,0,193,170,193
7017902,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25419,U.E. Josefina Balsamo Los Pinos,6,220,0,0,0,0,0,0,101,0,0,0,0,0,0,37,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,149,26,2,177,149,177
7018012,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25653,U.E. Santa Cecilia,8,220,0,0,0,0,0,0,97,0,0,1,0,0,0,27,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,133,48,2,183,133,183
7018062,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25653,U.E. Santa Cecilia,13,220,0,0,0,0,0,0,87,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,125,53,5,183,125,183
7018102,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25653,U.E. Santa Cecilia,17,220,0,0,0,0,0,0,101,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,151,43,0,194,151,194
7018652,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6004,Col.  Pedro Añez,16,220,0,0,0,0,0,0,93,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,126,29,21,176,126,176
7018832,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6008,Col. Educativo Cotoca,5,220,0,0,0,0,0,0,56,0,0,0,0,0,0,88,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,154,34,1,189,154,189
7019442,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,26345,U. E. Módulo El Trapiche,1,220,0,0,0,0,0,0,118,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,158,46,5,209,158,209
7019452,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,26345,U. E. Módulo El Trapiche,2,220,0,0,0,0,0,0,107,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,133,66,3,202,133,202
7019462,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,26345,U. E. Módulo El Trapiche,3,73,0,0,0,0,0,0,40,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,50,16,1,67,50,67
7019552,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,9,220,0,0,0,0,0,0,136,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,166,25,7,198,166,198
7019572,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,11,220,0,0,0,0,0,0,135,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,164,30,3,197,164,197
7019582,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,12,220,0,0,0,0,0,0,123,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,157,31,6,194,157,194
7019612,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,15,220,0,0,0,0,0,0,134,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,167,26,3,196,167,196
7019622,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,16,220,0,0,0,0,0,0,140,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,167,22,4,193,167,193
7019642,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,18,220,0,0,0,0,0,0,134,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,172,21,0,193,172,193
7019652,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,19,220,0,0,0,0,0,0,117,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,153,30,8,191,153,191
7020092,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7012,Col. Pampa De La Cruz,2,220,0,0,0,0,0,0,121,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,158,27,5,190,158,190
7020112,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7012,Col. Pampa De La Cruz,4,220,0,0,0,0,0,0,103,0,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,146,35,4,185,146,185
7020122,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7012,Col. Pampa De La Cruz,5,220,0,0,0,0,0,0,107,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,142,34,4,180,142,180
7020152,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7012,Col. Pampa De La Cruz,8,220,0,0,0,0,0,0,121,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,156,35,1,192,156,192
7020282,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7013,Col. 18 de Marzo,1,220,0,0,0,0,0,0,98,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,147,38,4,189,147,189
7020322,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7013,Col. 18 de Marzo,5,220,0,0,0,0,0,0,99,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,157,30,1,188,157,188
7021002,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,21,220,0,0,0,0,0,0,111,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,151,35,1,187,151,187
7021542,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7020,Col. Humberto Eguez,15,220,0,0,0,0,0,0,102,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,149,36,4,189,149,189
7021602,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7009,Col. Gilberto Menacho,1,220,0,0,0,0,0,0,94,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,157,28,3,188,157,188
7021662,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7009,Col. Gilberto Menacho,7,220,0,0,0,0,0,0,93,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,143,36,4,183,143,183
7021952,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6000,Col. Sor Maria Cristina Perez,4,220,0,0,0,0,0,0,143,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,167,27,2,196,167,196
7022312,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6000,Col. Sor Maria Cristina Perez,40,32,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,29,19,29
7022552,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6002,Col. Pampa De La Isla,1,220,0,0,0,0,0,0,101,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,142,36,2,180,142,180
7024122,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7005,Col. Heroes Del Chaco,8,220,0,0,0,0,0,0,116,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,156,39,0,195,156,195
7024662,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7010,U.E.  Kinder 27 de Mayo,4,220,0,0,0,0,0,0,61,0,0,0,0,0,0,69,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,142,43,1,186,142,186
7024832,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,3,220,0,0,0,0,0,0,107,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,167,32,2,201,167,201
7024952,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,15,220,0,0,0,0,0,0,98,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,149,51,1,201,149,201
7025252,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,12,220,0,0,0,0,0,0,100,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,145,48,1,194,145,194
7025262,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,13,220,0,0,0,0,0,0,82,0,0,0,0,0,0,65,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,163,26,3,192,163,192
7025282,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,15,220,0,0,0,0,0,0,69,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,150,40,2,192,150,192
7025312,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,18,220,0,0,0,0,0,0,120,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,164,28,1,193,164,193
7025322,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,19,220,0,0,0,0,0,0,104,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,152,40,4,196,152,196
7025352,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,22,220,0,0,0,0,0,0,100,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,153,38,2,193,153,193
7025382,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,25,220,0,0,0,0,0,0,102,0,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,148,45,3,196,148,196
7025432,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,30,143,0,0,0,0,0,0,69,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,103,18,2,123,103,123
7025522,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,9,220,0,0,0,0,0,0,75,0,0,0,0,0,0,70,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,154,32,4,190,154,190
7025562,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,13,220,0,0,0,0,0,0,76,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,157,35,0,192,157,192
7025782,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8009,Col. M. Nelly Vda. De Bertero,8,220,0,0,0,0,0,0,68,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,141,1,3,145,141,145
7025792,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8009,Col. M. Nelly Vda. De Bertero,9,220,0,0,0,0,0,0,75,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,149,38,0,187,149,187
7026022,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8007,U.E. 25 de Diciembre,8,220,0,0,0,0,0,0,100,0,0,0,0,0,0,34,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,142,47,4,193,142,193
7026062,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8007,U.E. 25 de Diciembre,12,56,0,0,0,0,0,0,23,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,9,1,46,36,46
7026142,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8018,Col. Rafael Bustillos,3,220,0,0,0,0,0,0,84,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,159,39,1,199,159,199
7026172,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8018,Col. Rafael Bustillos,6,220,0,0,0,0,0,0,91,0,0,1,0,0,0,47,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,155,40,1,196,155,196
7026272,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8018,Col. Rafael Bustillos,16,220,0,0,0,0,0,0,74,0,0,0,0,0,0,59,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,141,43,3,187,141,187
7026292,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8018,Col. Rafael Bustillos,18,219,0,0,0,0,0,0,74,0,0,0,0,0,0,68,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,153,48,0,201,153,201
7026302,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,1,220,0,0,0,0,0,0,54,0,0,0,0,0,0,86,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,0,0,0,158,35,3,196,158,196
7026402,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,11,220,0,0,0,0,0,0,57,0,0,2,0,0,0,96,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,163,31,5,199,163,199
7026482,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8008,Colegio Simon Bolivar,19,220,0,0,0,0,0,0,68,0,0,1,0,0,0,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,149,31,3,183,149,183
7026622,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,8,220,0,0,0,0,0,0,65,0,0,1,0,0,0,66,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,150,34,6,190,150,190
7026642,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,10,220,0,0,0,0,0,0,58,0,0,1,0,0,0,91,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,158,31,3,192,158,192
7026722,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,18,220,0,0,0,0,0,0,70,0,0,0,0,0,0,74,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,158,42,5,205,158,205
7026732,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,19,220,0,0,0,0,0,0,33,0,0,2,0,0,0,97,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,140,42,4,186,140,186
7026752,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8010,Colegio Villa Gladys Theveneth,21,220,0,0,0,0,0,0,75,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,149,48,1,198,149,198
7026812,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,26407,Tecnológico Productivo Plan 3000,1,64,0,0,0,0,0,0,24,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,49,9,0,58,49,58
7026832,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,2,220,0,0,0,0,0,0,90,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,140,37,4,181,140,181
7026942,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,13,220,0,0,0,0,0,0,84,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,151,36,1,188,151,188
7026972,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,16,220,0,0,0,0,0,0,71,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,156,28,8,192,156,192
7027172,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8006,Col. 12 de Diciembre,36,220,0,0,0,0,0,0,86,0,0,0,0,0,0,53,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,145,42,4,191,145,191
7027222,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,1,220,0,0,0,0,0,0,75,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,148,34,8,190,148,190
7027262,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,5,220,0,0,0,0,0,0,56,0,0,1,0,0,0,86,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,150,38,0,188,150,188
7027382,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,17,220,0,0,0,0,0,0,59,0,0,1,0,0,0,67,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,137,42,5,184,137,184
7027392,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,18,220,0,0,0,0,0,0,74,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,154,37,4,195,154,195
7027402,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,19,220,0,0,0,0,0,0,43,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,127,56,3,186,127,186
7027452,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8015,Col. Centro Interno Bol. Aleman,24,220,0,0,0,0,0,0,71,0,0,0,0,0,0,57,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,135,54,0,189,135,189
