CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ARI,C-A,FPV,SUMATE,JESUCA,MAS-IPSP,MTS,PARCA,PAN-BOL,PDC,PPS,SOMOS,UCS,UNE,UNPA,UPC,UNIDOS.CBBA,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
3045952,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1049,Escuela German Busch,22,220,0,7,3,33,0,67,23,0,0,0,0,2,0,0,0,0,5,140,42,7,189,140,189
3045962,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1049,Escuela German Busch,23,220,0,3,3,21,0,87,33,0,1,1,0,3,0,0,0,0,0,152,32,5,189,152,189
3045982,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1049,Escuela German Busch,25,220,0,4,9,25,0,80,18,0,1,0,0,4,0,0,0,0,5,146,31,6,183,146,183
3045992,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1049,Escuela German Busch,26,220,0,3,3,27,0,63,40,0,0,2,0,4,0,0,0,0,2,144,37,7,188,144,188
3046022,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1052,Unidad Educativa Ulincate,1,220,0,4,7,14,0,89,39,0,1,0,0,3,0,0,0,0,1,158,22,11,191,158,191
3046042,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1052,Unidad Educativa Ulincate,3,220,0,0,1,19,0,102,28,0,0,1,0,5,0,0,0,0,1,157,26,5,188,157,188
3046052,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1052,Unidad Educativa Ulincate,4,220,0,3,3,15,0,109,27,0,0,0,0,5,0,0,0,0,0,162,27,7,196,162,196
3046062,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1052,Unidad Educativa Ulincate,5,220,0,2,5,11,0,113,37,0,0,0,0,4,0,0,0,0,0,172,20,5,197,172,197
3046072,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1052,Unidad Educativa Ulincate,6,220,0,0,2,21,0,96,45,0,0,0,0,2,0,0,0,0,1,167,26,3,196,167,196
3046082,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1052,Unidad Educativa Ulincate,7,205,0,2,4,9,0,93,48,0,0,0,0,2,0,0,0,0,0,158,19,6,183,158,183
3046112,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,3,220,0,2,5,12,0,82,32,0,1,1,0,3,0,0,0,0,3,141,46,2,189,141,189
3046122,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,4,220,0,6,8,15,0,83,30,0,0,1,0,1,0,0,0,0,0,144,45,1,190,144,190
3046152,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,7,220,0,4,2,11,0,119,24,0,1,0,0,2,0,0,0,0,2,165,22,2,189,165,189
3046162,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,8,220,0,1,7,14,0,101,21,0,0,0,0,0,0,0,0,0,2,146,35,9,190,146,190
3046172,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,9,220,0,3,3,16,0,101,35,0,2,1,0,6,0,0,0,0,1,168,24,6,198,168,198
3046182,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,10,220,0,2,4,13,0,91,31,0,1,0,0,2,0,0,0,0,2,146,44,2,192,146,192
3046192,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,11,220,0,1,7,9,0,103,28,0,1,0,0,1,0,0,0,0,2,152,42,4,198,152,198
3046202,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,12,220,0,0,5,16,0,99,21,0,0,1,0,0,0,0,0,0,1,143,44,3,190,143,190
3046212,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,13,220,0,1,1,14,0,95,37,0,0,0,0,5,0,0,0,0,0,153,34,2,189,153,189
3046222,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,14,220,0,1,4,8,0,100,24,0,1,0,0,3,0,0,0,0,0,141,37,3,181,141,181
3046232,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,15,220,0,3,5,11,0,96,14,0,0,0,0,2,0,0,0,0,3,134,39,10,183,134,183
3046242,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,16,220,0,0,3,11,0,102,24,0,0,1,0,2,0,0,0,0,0,143,43,6,192,143,192
3046252,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,17,220,0,3,3,7,0,98,28,0,0,0,0,4,0,0,0,0,1,144,39,6,189,144,189
3046262,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,18,220,0,4,5,19,0,83,21,0,0,3,0,2,0,0,0,0,3,140,48,8,196,140,196
3046272,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,19,220,0,4,4,17,0,88,28,0,1,0,0,3,0,0,0,0,2,147,44,2,193,147,193
3046282,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,20,220,0,4,2,22,0,90,30,0,2,1,0,2,0,0,0,0,3,156,31,5,192,156,192
3046302,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,22,220,0,4,2,26,0,83,35,0,1,1,0,7,0,0,0,0,0,159,37,1,197,159,197
3046312,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,23,220,0,1,5,13,0,107,24,0,2,1,0,1,0,0,0,0,3,157,29,5,191,157,191
3046322,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,24,220,0,2,6,16,0,95,18,0,0,0,0,1,0,0,0,0,0,138,40,4,182,138,182
3046332,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1051,Unidad Educativa Boliviano Británico,25,228,0,3,4,11,0,81,24,0,0,2,0,3,0,0,0,0,5,133,39,29,201,133,201
3046342,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1055,Unidad Educativa Entre Rios,1,220,0,5,3,19,0,80,18,0,1,0,0,5,0,0,0,0,1,132,46,9,187,132,187
3046362,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,1055,Unidad Educativa Entre Rios,3,157,0,2,3,18,0,73,22,0,0,3,0,3,0,0,0,0,3,127,10,5,142,127,142
3046372,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25691,U.E. El Moro,1,216,0,3,6,12,0,89,31,0,2,1,0,4,0,0,0,0,1,149,30,7,186,149,186
3046382,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25692,U.E. 1ro. de Mayo,1,220,0,2,3,9,0,113,20,0,0,0,0,4,0,0,0,0,1,152,48,2,202,152,202
3046392,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25692,U.E. 1ro. de Mayo,2,113,0,1,1,10,0,50,17,0,2,0,0,0,0,0,0,0,0,81,21,1,103,81,103
3046422,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25578,U.E. Antofagasta,1,220,0,1,2,12,0,101,25,0,1,1,0,0,0,0,0,0,1,144,43,4,191,144,191
3046442,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25578,U.E. Antofagasta,3,220,0,2,3,13,0,106,34,0,0,1,0,2,0,0,0,0,3,164,20,4,188,164,188
3046452,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25578,U.E. Antofagasta,4,220,0,1,2,13,0,97,30,0,0,0,0,2,0,0,0,0,1,146,42,2,190,146,190
3046462,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25578,U.E. Antofagasta,5,220,0,1,4,19,0,98,22,0,1,1,0,2,0,0,0,0,1,149,35,1,185,149,185
3046472,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25578,U.E. Antofagasta,6,220,0,1,0,17,0,101,32,0,1,1,0,0,0,0,0,0,3,156,39,0,195,156,195
3046482,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25578,U.E. Antofagasta,7,208,0,5,2,28,0,84,26,0,1,0,0,2,0,0,0,0,0,148,19,3,170,148,170
3046492,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25690,U. E. Roberto Nicoli Parietti,1,220,0,5,8,22,0,74,25,0,1,1,0,9,0,0,0,0,1,146,40,4,190,146,190
3046502,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25690,U. E. Roberto Nicoli Parietti,2,20,0,1,0,3,0,8,2,0,0,0,0,1,0,0,0,0,0,15,4,0,19,15,19
3046512,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25933,U.E. República del Ecuador,1,220,0,4,3,23,0,87,14,0,0,0,0,1,0,0,0,0,3,135,55,7,197,135,197
3046532,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25933,U.E. República del Ecuador,3,220,0,3,3,28,0,87,32,0,0,0,0,2,0,0,0,0,3,158,38,3,199,158,199
3046542,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25933,U.E. República del Ecuador,4,220,0,3,3,9,0,94,20,0,1,3,0,1,0,0,0,0,1,135,58,0,193,135,193
3046562,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25933,U.E. República del Ecuador,6,220,0,5,1,30,0,76,25,0,1,0,0,4,0,0,0,0,2,144,39,6,189,144,189
3046572,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25933,U.E. República del Ecuador,7,220,0,1,0,34,0,84,25,0,0,0,0,4,0,0,0,0,2,150,43,6,199,150,199
3046622,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25933,U.E. República del Ecuador,12,220,0,3,1,24,0,77,15,0,0,0,0,2,0,0,0,0,4,126,54,7,187,126,187
3046632,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25933,U.E. República del Ecuador,13,220,0,3,1,34,0,90,13,0,1,2,0,2,0,0,0,0,3,149,38,1,188,149,188
3046642,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25933,U.E. República del Ecuador,14,220,0,6,1,29,0,80,30,0,1,1,0,2,0,0,0,0,3,153,42,2,197,153,197
3046652,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25933,U.E. República del Ecuador,15,220,0,3,2,36,0,91,23,0,1,0,0,1,0,0,0,0,5,162,28,5,195,162,195
3046662,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25933,U.E. República del Ecuador,16,225,0,0,1,25,0,81,18,0,0,0,0,2,0,0,0,0,3,130,63,4,197,130,197
3046672,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25580,U.E. Villa Clotilde,1,220,0,2,1,10,0,118,23,0,0,1,0,1,0,0,0,0,1,157,28,7,192,157,192
3046682,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25580,U.E. Villa Clotilde,2,220,0,1,4,15,0,125,16,0,0,1,0,1,0,0,0,0,0,163,28,6,197,163,197
3046702,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,25580,U.E. Villa Clotilde,4,181,0,0,3,8,0,106,20,0,1,2,0,1,0,0,0,0,1,142,25,0,167,142,167
3046712,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,972,El Castillo,1005,Escuela Jesus Terceros,1,220,0,6,2,91,0,32,16,0,0,1,0,3,0,0,0,0,8,159,27,7,193,159,193
3046722,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,972,El Castillo,1005,Escuela Jesus Terceros,2,220,0,2,3,88,0,31,16,0,1,3,0,7,0,0,0,0,9,160,14,8,182,160,182
3046732,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,972,El Castillo,1005,Escuela Jesus Terceros,3,220,0,9,2,86,0,35,13,0,1,0,0,0,0,0,0,0,13,159,26,5,190,159,190
3046772,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,972,El Castillo,1005,Escuela Jesus Terceros,7,220,0,7,9,83,0,36,9,0,0,2,0,1,0,0,0,0,10,157,16,5,178,157,178
3046792,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,972,El Castillo,1005,Escuela Jesus Terceros,9,220,0,8,1,64,0,42,21,0,0,0,0,6,0,0,0,0,12,154,29,4,187,154,187
3046812,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,972,El Castillo,1005,Escuela Jesus Terceros,11,220,0,3,5,103,0,26,6,0,1,0,0,2,0,0,0,0,12,158,28,4,190,158,190
3046822,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,972,El Castillo,1005,Escuela Jesus Terceros,12,220,0,5,2,84,0,32,11,0,1,0,0,3,0,0,0,0,10,148,35,4,187,148,187
3046832,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,972,El Castillo,1005,Escuela Jesus Terceros,13,220,0,10,5,82,0,30,15,0,1,1,0,2,0,0,0,0,14,160,17,7,184,160,184
3046842,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,972,El Castillo,1005,Escuela Jesus Terceros,14,220,0,5,7,84,0,26,17,0,0,0,0,2,0,0,0,0,10,151,25,5,181,151,181
3046862,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,972,El Castillo,1005,Escuela Jesus Terceros,16,220,0,6,3,74,0,36,12,0,0,1,0,2,0,0,0,0,11,145,37,3,185,145,185
3046912,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,3,220,0,3,5,62,0,58,21,0,3,0,0,3,0,0,0,0,5,160,31,11,202,160,202
3046922,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,4,220,0,4,3,59,0,51,15,0,0,2,0,2,0,0,0,0,7,143,41,3,187,143,187
3046932,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,5,220,0,4,9,59,0,36,13,0,0,0,0,1,0,0,0,0,11,133,30,8,171,133,171
3046952,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,7,220,0,4,2,50,0,38,18,0,2,2,0,4,0,0,0,0,11,131,45,6,182,131,182
3046962,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,8,220,0,7,3,42,0,49,14,0,1,0,0,4,0,0,0,0,9,129,51,2,182,129,182
3046972,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,9,220,0,3,6,35,0,70,12,0,0,1,0,3,0,0,0,0,7,137,45,4,186,137,186
3046982,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,10,220,0,3,14,40,0,58,13,0,0,3,0,6,0,0,0,0,6,143,36,6,185,143,185
3047002,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,12,220,0,2,7,54,0,50,16,0,1,0,0,2,0,0,0,0,7,139,43,1,183,139,183
3047012,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,13,220,0,1,6,55,0,52,30,0,0,0,0,2,0,0,0,0,7,153,37,5,195,153,195
3047022,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,14,220,0,4,4,58,0,52,17,0,3,0,0,4,0,0,0,0,7,149,34,5,188,149,188
3047032,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,15,220,0,6,8,52,0,57,13,0,0,2,0,6,0,0,0,0,9,153,27,5,185,153,185
3047042,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,16,220,0,4,12,42,0,56,29,0,1,1,0,0,0,0,0,0,6,151,42,3,196,151,196
3047062,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,18,220,0,0,13,40,0,47,20,0,1,1,0,3,0,0,0,0,7,132,51,3,186,132,186
3047072,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,19,220,0,5,12,46,0,45,15,0,2,1,0,3,0,0,0,0,7,136,54,2,192,136,192
3047092,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,21,220,0,6,5,55,0,50,27,0,0,1,0,2,0,0,0,0,7,153,31,6,190,153,190
3047102,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,22,220,0,5,11,57,0,54,16,0,0,2,0,1,0,0,0,0,7,153,40,5,198,153,198
3047112,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,23,220,0,1,11,29,0,64,15,0,0,0,0,3,0,0,0,0,5,128,49,1,178,128,178
3047122,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,24,220,0,2,6,56,0,41,28,0,1,1,0,1,0,0,0,0,6,142,39,5,186,142,186
3047132,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,25,220,0,1,4,63,0,45,15,0,1,1,0,1,0,0,0,0,7,138,38,6,182,138,182
3047172,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,29,220,0,9,4,79,0,40,8,0,0,0,0,2,0,0,0,0,5,147,30,7,184,147,184
3047182,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,30,220,0,3,7,63,0,52,31,0,0,1,0,4,0,0,0,0,8,169,18,3,190,169,190
3047192,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,31,220,0,3,4,50,0,55,20,0,0,0,0,1,0,0,0,0,8,141,40,7,188,141,188
3047202,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,32,220,0,1,9,56,0,50,20,0,0,2,0,3,0,0,0,0,5,146,31,5,182,146,182
3047212,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,33,220,0,5,3,56,0,50,17,0,0,1,0,5,0,0,0,0,10,147,35,6,188,147,188
3047232,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,35,220,0,4,7,62,0,45,9,0,1,1,0,2,0,0,0,0,4,135,48,4,187,135,187
3047292,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1006,Colegio Quintanilla,41,220,0,3,5,51,0,49,13,0,0,0,0,3,0,0,0,0,11,135,42,9,186,135,186
3047322,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1008,(Cárcel) Penitenciaria El Abra,1,220,0,2,0,11,0,93,5,0,0,1,0,1,0,0,0,0,1,114,49,3,166,114,166
3047332,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1008,(Cárcel) Penitenciaria El Abra,2,220,0,1,1,11,0,104,10,0,0,0,0,0,0,0,0,0,1,128,46,3,177,128,177
3047342,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1008,(Cárcel) Penitenciaria El Abra,3,78,0,1,0,3,0,31,3,0,1,0,0,1,0,0,0,0,0,40,27,1,68,40,68
3047352,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1009,Unidad Educativa Israelí El Abra,1,220,0,5,2,29,0,80,15,0,0,0,0,2,0,0,0,0,3,136,61,3,200,136,200
3047362,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1009,Unidad Educativa Israelí El Abra,2,220,0,0,3,33,0,85,12,0,0,0,0,5,0,0,0,0,1,139,45,4,188,139,188
3047372,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1009,Unidad Educativa Israelí El Abra,3,220,0,1,6,32,0,75,18,0,2,0,0,3,0,0,0,0,5,142,51,5,198,142,198
3047382,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1009,Unidad Educativa Israelí El Abra,4,220,0,0,2,38,0,78,17,0,1,1,0,2,0,0,0,0,3,142,42,7,191,142,191
3047402,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1009,Unidad Educativa Israelí El Abra,6,220,0,1,0,22,0,91,11,0,0,0,0,11,0,0,0,0,2,138,53,5,196,138,196
3047422,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1009,Unidad Educativa Israelí El Abra,8,220,0,5,2,22,0,81,20,0,0,1,0,2,0,0,0,0,1,134,54,8,196,134,196
3047432,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1009,Unidad Educativa Israelí El Abra,9,220,0,4,5,40,0,52,41,0,0,0,0,2,0,0,0,0,4,148,41,5,194,148,194
3047442,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1009,Unidad Educativa Israelí El Abra,10,220,0,1,5,26,0,70,22,0,0,1,0,1,0,0,0,0,3,129,58,2,189,129,189
3047452,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1009,Unidad Educativa Israelí El Abra,11,220,0,2,2,36,0,81,19,0,2,0,0,4,0,0,0,0,3,149,38,8,195,149,195
3047462,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1009,Unidad Educativa Israelí El Abra,12,220,0,3,0,26,0,73,16,0,0,0,0,3,0,0,0,0,0,121,68,8,197,121,197
3047472,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1009,Unidad Educativa Israelí El Abra,13,220,0,2,1,24,0,83,17,0,0,1,0,0,0,0,0,0,0,128,55,2,185,128,185
3047502,ASAMBLEISTA POBLACION,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1009,Unidad Educativa Israelí El Abra,16,220,0,4,0,32,0,74,30,0,1,0,0,1,0,0,0,0,2,144,36,7,187,144,187
