CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ARI,C-A,FPV,SUMATE,JESUCA,MAS-IPSP,MTS,PARCA,PAN-BOL,PDC,PPS,SOMOS,UCS,UNE,UNPA,UPC,UNIDOS.CBBA,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
3040266,CONCEJALES,32,Bolivia,3,Cochabamba,9,Quillacollo,3,Tiquipaya,955,Ciudad del Niño,26151,U.E. Técnico Humanístico San Rafael,1,18,0,0,0,7,0,7,3,0,0,0,0,0,0,0,0,0,0,17,1,0,18,17,18
3040636,CONCEJALES,32,Bolivia,3,Cochabamba,9,Quillacollo,3,Tiquipaya,957,Linde - Chiquicollo,30085,U.E. San Rafael (Temporal),1,220,0,3,0,84,0,23,45,0,2,2,0,2,8,0,0,0,4,173,18,3,194,173,194
3040646,CONCEJALES,32,Bolivia,3,Cochabamba,9,Quillacollo,3,Tiquipaya,957,Linde - Chiquicollo,30085,U.E. San Rafael (Temporal),2,177,0,4,0,68,0,15,30,0,2,8,0,4,1,0,0,0,3,135,16,3,154,135,154
3040666,CONCEJALES,32,Bolivia,3,Cochabamba,9,Quillacollo,3,Tiquipaya,957,Linde - Chiquicollo,25904,U. E. Titos Linde,2,62,0,1,0,20,0,7,5,0,1,2,0,0,1,0,0,0,3,40,9,4,53,40,53
3041896,CONCEJALES,32,Bolivia,3,Cochabamba,9,Quillacollo,4,Vinto,959,Vinto,26464,U. E. Carmen Rosa Salguero,1,66,0,0,0,15,0,24,1,0,0,0,4,1,0,3,0,0,0,48,8,2,58,48,58
3045436,CONCEJALES,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,971,Sacaba,26452,U.E. José Nicolás Maldonado,1,220,0,5,5,16,0,67,64,0,0,0,0,5,5,0,0,0,0,167,19,4,190,167,190
3047846,CONCEJALES,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1011,Unidad Educativa Kanata,3,220,0,7,17,59,0,22,36,0,0,0,0,6,2,0,0,0,20,169,21,3,193,169,193
3047866,CONCEJALES,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,973,Quintanilla,1011,Unidad Educativa Kanata,5,220,0,4,14,50,0,31,37,0,0,0,0,5,2,0,0,0,24,167,18,3,188,167,188
3048356,CONCEJALES,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,974,Pacata,1054,Unidad Educativa Edmundo Bojanowski,5,220,0,10,1,63,0,50,17,0,0,0,0,4,1,0,0,0,15,161,23,8,192,161,192
3051046,CONCEJALES,32,Bolivia,3,Cochabamba,10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,7,220,0,6,5,33,0,43,55,0,0,0,0,7,2,0,0,0,15,166,25,3,194,166,194
