CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,BSTH,CZM - APG,CST,C-A,UN,FPV,MAS-IPSP,MIM,MNR,MTS,PAN-BOL,R-2025,SOMHOS,T.P.C.,UNIR-VILLA VACA GUZMAN,UNIDOS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
1010062,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,13,220,6,0,46,9,2,0,67,0,0,0,0,0,0,0,0,9,139,40,11,190,139,190
1010072,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,14,220,8,0,39,8,8,0,60,0,0,0,0,0,0,0,0,7,130,39,12,181,130,181
1010082,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,15,220,3,0,39,9,3,0,62,0,0,0,0,0,0,0,0,6,122,42,14,178,122,178
1010092,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,16,220,6,0,43,13,3,0,53,0,0,0,0,0,0,0,0,9,127,46,5,178,127,178
1010102,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,17,220,6,0,40,5,9,0,57,0,0,0,0,0,0,0,0,10,127,37,15,179,127,179
1010112,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,18,220,5,0,60,10,4,0,60,0,0,0,0,0,0,0,0,10,149,32,10,191,149,191
1010122,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,19,220,3,0,50,4,6,0,69,0,0,0,0,0,0,0,0,11,143,35,8,186,143,186
1010132,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,20,220,7,0,39,12,4,0,51,0,0,0,0,0,0,0,0,15,128,39,15,182,128,182
1010142,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,21,220,2,0,49,7,3,0,62,0,0,0,0,0,0,0,0,12,135,37,13,185,135,185
1010152,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,22,220,2,0,41,3,9,0,76,0,0,0,0,0,0,0,0,10,141,34,6,181,141,181
1010172,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,24,220,5,0,37,12,4,0,72,0,0,0,0,0,0,0,0,9,139,32,12,183,139,183
1010182,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,25,220,5,0,38,9,5,0,58,0,0,0,0,0,0,0,0,16,131,44,17,192,131,192
1010192,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,26,220,7,0,45,4,1,0,62,0,0,0,0,0,0,0,0,10,129,37,14,180,129,180
1010202,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,27,220,5,0,50,7,3,0,69,0,0,0,0,0,0,0,0,10,144,29,12,185,144,185
1010212,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,28,220,5,0,58,10,2,0,64,0,0,0,0,0,0,0,0,6,145,36,9,190,145,190
1010222,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,29,220,6,0,48,12,4,0,61,0,0,0,0,0,0,0,0,8,139,33,12,184,139,184
1010242,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,31,220,5,0,55,14,2,0,50,0,0,0,0,0,0,0,0,12,138,41,11,190,138,190
1010262,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,33,220,8,0,48,7,3,0,65,0,0,0,0,0,0,0,0,15,146,26,9,181,146,181
1010272,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,34,220,6,0,47,8,6,0,49,0,0,0,0,0,0,0,0,14,130,36,11,177,130,177
1010282,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,410,Unid. Educativa Victoria Diez,35,26,1,0,4,1,1,0,10,0,0,0,0,0,0,0,0,1,18,3,1,22,18,22
1010292,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,26374,U.E. Kurusa Llawi,1,63,2,0,9,6,2,0,23,0,0,0,0,0,0,0,0,3,45,4,5,54,45,54
1010302,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,26375,U.E. Tomas Katari Sucre,1,209,9,0,40,16,2,0,55,0,0,0,0,0,0,0,0,15,137,38,12,187,137,187
1010312,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,1,220,6,0,34,6,4,0,77,0,0,0,0,0,0,0,0,8,135,40,17,192,135,192
1010322,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,2,220,2,0,44,6,0,0,67,0,0,0,0,0,0,0,0,4,123,40,22,185,123,185
1010332,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,3,220,5,0,32,9,0,0,69,0,0,0,0,0,0,0,0,10,125,33,24,182,125,182
1010342,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,4,220,4,0,48,14,0,0,67,0,0,0,0,0,0,0,0,6,139,38,16,193,139,193
1010352,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,5,220,7,0,48,8,0,0,71,0,0,0,0,0,0,0,0,1,135,29,16,180,135,180
1010362,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,6,220,4,0,37,12,6,0,80,0,0,0,0,0,0,0,0,9,148,38,15,201,148,201
1010372,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,7,220,5,0,45,7,2,0,83,0,0,0,0,0,0,0,0,12,154,34,8,196,154,196
1010382,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,8,220,4,0,38,9,6,0,87,0,0,0,0,0,0,0,0,8,152,30,7,189,152,189
1010392,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,9,220,3,0,43,8,2,0,84,0,0,0,0,0,0,0,0,11,151,35,4,190,151,190
1010402,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,10,220,4,0,40,11,3,0,75,0,0,0,0,0,0,0,0,9,142,39,11,192,142,192
1010412,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,11,220,3,0,43,4,3,0,74,0,0,0,0,0,0,0,0,7,134,40,11,185,134,185
1010422,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,12,220,4,0,40,15,2,0,76,0,0,0,0,0,0,0,0,9,146,43,6,195,146,195
1010432,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,13,220,1,0,44,9,3,0,76,0,0,0,0,0,0,0,0,15,148,44,11,203,148,203
1010442,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,510,Unidad Educativa Alegría,14,137,1,0,26,6,3,0,37,0,0,0,0,0,0,0,0,9,82,32,7,121,82,121
1010452,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25531,U.E. Villa Marlecita,1,220,4,0,48,10,4,0,71,0,0,0,0,0,0,0,0,8,145,30,12,187,145,187
1010462,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25531,U.E. Villa Marlecita,2,220,6,0,31,1,1,0,50,0,0,0,0,0,0,0,0,12,101,33,47,181,101,181
1010472,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25531,U.E. Villa Marlecita,3,220,12,0,44,3,5,0,77,0,0,0,0,0,0,0,0,11,152,28,12,192,152,192
1010482,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25531,U.E. Villa Marlecita,4,135,5,0,32,7,2,0,41,0,0,0,0,0,0,0,0,4,91,22,6,119,91,119
1010492,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2875,Ckochis,67,Escuela Elizardo Perez,1,220,1,0,26,1,6,0,103,0,0,0,0,0,0,0,0,5,142,34,9,185,142,185
1010502,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2875,Ckochis,67,Escuela Elizardo Perez,2,130,2,0,14,5,4,0,66,0,0,0,0,0,0,0,0,1,92,18,3,113,92,113
1010512,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2951,Falafaya,531,Escuela Falafaya,1,220,2,0,39,6,5,0,63,0,0,0,0,0,0,0,0,8,123,51,12,186,123,186
1010522,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2951,Falafaya,531,Escuela Falafaya,2,22,1,0,3,0,1,0,9,0,0,0,0,0,0,0,0,1,15,3,1,19,15,19
1010542,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3191,Llinfi,51,Escuela Llinfi,1,220,7,0,52,6,5,0,76,0,0,0,0,0,0,0,0,5,151,41,11,203,151,203
1010552,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3191,Llinfi,51,Escuela Llinfi,2,220,3,0,57,5,4,0,76,0,0,0,0,0,0,0,0,0,145,42,10,197,145,197
1010562,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3191,Llinfi,51,Escuela Llinfi,3,220,3,0,50,3,8,0,62,0,0,0,0,0,0,0,0,7,133,44,10,187,133,187
1010572,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3191,Llinfi,51,Escuela Llinfi,4,232,4,0,66,5,4,0,68,0,0,0,0,0,0,0,0,6,153,41,13,207,153,207
1010582,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3429,Soico,1,Unidad Educativa Soico,1,157,0,0,12,2,2,0,85,0,0,0,0,0,0,0,0,4,105,18,9,132,105,132
1010602,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3430,La Barranca,1,Unidad Educativa La Barranca,2,220,2,0,68,4,1,0,60,0,0,0,0,0,0,0,0,3,138,36,11,185,138,185
1010622,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3430,La Barranca,1,Unidad Educativa La Barranca,4,56,2,0,20,2,1,0,14,0,0,0,0,0,0,0,0,4,43,6,1,50,43,50
1010632,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3821,Alto Khora Khora,1,U.E. Qhora Qhora Alta,1,220,7,0,35,5,0,0,98,0,0,0,0,0,0,0,0,8,153,20,14,187,153,187
1010642,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3821,Alto Khora Khora,1,U.E. Qhora Qhora Alta,2,220,4,0,44,1,6,0,88,0,0,0,0,0,0,0,0,6,149,38,11,198,149,198
1010652,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3821,Alto Khora Khora,1,U.E. Qhora Qhora Alta,3,220,4,0,47,7,2,0,80,0,0,0,0,0,0,0,0,9,149,32,14,195,149,195
1010662,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3821,Alto Khora Khora,1,U.E. Qhora Qhora Alta,4,220,2,0,46,4,0,0,88,0,0,0,0,0,0,0,0,11,151,27,8,186,151,186
1010672,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3821,Alto Khora Khora,1,U.E. Qhora Qhora Alta,5,89,2,0,18,3,0,0,32,0,0,0,0,0,0,0,0,4,59,14,4,77,59,77
1010682,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,3822,San Juan de Cachimayu,1,Salón Multifuncional San Juan Cachimayu,1,154,3,0,46,8,2,0,25,0,0,0,0,0,0,0,0,8,92,42,9,143,92,143
1010692,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,4350,Kuchu Tambo,26050,U.E. 9 de Marzo,1,220,2,0,41,5,7,0,82,0,0,0,0,0,0,0,0,6,143,53,7,203,143,203
1010702,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,4350,Kuchu Tambo,26050,U.E. 9 de Marzo,2,220,2,0,35,5,0,0,102,0,0,0,0,0,0,0,0,4,148,38,16,202,148,202
1010712,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,4350,Kuchu Tambo,26050,U.E. 9 de Marzo,3,119,2,0,25,1,8,0,43,0,0,0,0,0,0,0,0,2,81,24,4,109,81,109
1010722,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1200,Yotala,1,Colegio Gregorio Pacheco,1,220,3,0,42,1,7,0,86,0,0,0,0,0,0,0,0,1,140,42,3,185,140,185
1010732,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1200,Yotala,1,Colegio Gregorio Pacheco,2,220,7,0,49,2,3,0,75,0,0,0,0,0,0,0,0,4,140,34,7,181,140,181
1010742,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1200,Yotala,1,Colegio Gregorio Pacheco,3,220,10,0,48,2,5,0,78,0,0,0,0,0,0,0,0,3,146,30,5,181,146,181
1010752,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1200,Yotala,1,Colegio Gregorio Pacheco,4,220,3,0,56,2,3,0,70,0,0,0,0,0,0,0,0,6,140,35,8,183,140,183
1010762,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1200,Yotala,1,Colegio Gregorio Pacheco,5,220,5,0,63,3,3,0,74,0,0,0,0,0,0,0,0,5,153,22,10,185,153,185
1010772,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1200,Yotala,1,Colegio Gregorio Pacheco,6,89,4,0,22,1,0,0,40,0,0,0,0,0,0,0,0,0,67,5,1,73,67,73
1010782,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1200,Yotala,2,Centro Educativo Santa Rosa,1,220,5,0,49,5,4,0,76,0,0,0,0,0,0,0,0,1,140,25,6,171,140,171
1010792,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1200,Yotala,2,Centro Educativo Santa Rosa,2,220,3,0,62,8,3,0,78,0,0,0,0,0,0,0,0,3,157,13,4,174,157,174
1010802,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1200,Yotala,2,Centro Educativo Santa Rosa,3,220,5,0,71,3,3,0,57,0,0,0,0,0,0,0,0,5,144,24,12,180,144,180
1010812,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1200,Yotala,2,Centro Educativo Santa Rosa,4,220,5,0,88,1,1,0,63,0,0,0,0,0,0,0,0,4,162,25,7,194,162,194
1010822,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1200,Yotala,2,Centro Educativo Santa Rosa,5,220,5,0,47,8,1,0,95,0,0,0,0,0,0,0,0,4,160,23,7,190,160,190
1010832,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1200,Yotala,2,Centro Educativo Santa Rosa,6,50,4,0,14,0,1,0,19,0,0,0,0,0,0,0,0,0,38,4,1,43,38,43
1010842,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1214,Huayllas,1,Casa Posada de Huayllas,1,200,3,0,35,2,4,0,79,0,0,0,0,0,0,0,0,1,124,33,11,168,124,168
1010852,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1215,Tipaka,1,Escuela Tipaka,1,143,1,0,33,0,0,0,53,0,0,0,0,0,0,0,0,1,88,20,8,116,88,116
1010862,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,1224,Pulqui,1,Posta De Salud Y Salón De La Comunidad,1,153,1,0,20,0,3,0,79,0,0,0,0,0,0,0,0,4,107,18,3,128,107,128
1010882,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,2756,Anfaya,1,Colegio San Isidro De Anfaya,1,220,0,0,19,0,0,0,132,0,0,0,0,0,0,0,0,0,151,14,11,176,151,176
1010892,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,2756,Anfaya,1,Colegio San Isidro De Anfaya,2,158,1,0,9,0,0,0,103,0,0,0,0,0,0,0,0,0,113,8,12,133,113,133
1010902,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,2884,Tasa Pampa,1,Colegio Tasa Pampa,1,220,0,0,20,1,0,0,150,0,0,0,0,0,0,0,0,1,172,12,9,193,172,193
1010912,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,2884,Tasa Pampa,1,Colegio Tasa Pampa,2,23,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19,1,0,20,19,20
1010932,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,2953,Tambo Ackachila,1,Escuela Antonio Tovar Hinojosa,2,65,0,0,24,0,1,0,20,0,0,0,0,0,0,0,0,0,45,8,5,58,45,58
1010942,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,3295,Ñujchu,1,Unidad Educativa German Busch,1,223,9,0,78,1,0,0,61,0,6,0,0,0,0,0,0,2,157,19,15,191,157,191
1010952,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,3296,Cachi Mayu,1,Unidad Educativa José Villegas,1,166,5,0,40,3,0,0,65,0,0,0,0,0,0,0,0,3,116,25,10,151,116,151
1010972,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,3826,Mosoj Llajta,1,Unidad Educativa Victor Sandi,1,220,0,0,35,1,2,0,96,0,1,0,0,0,0,0,0,4,139,55,4,198,139,198
1010982,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,3826,Mosoj Llajta,1,Unidad Educativa Victor Sandi,2,220,3,0,57,3,2,0,92,0,0,0,0,0,0,0,0,4,161,24,7,192,161,192
1010992,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,3826,Mosoj Llajta,1,Unidad Educativa Victor Sandi,3,234,1,0,48,2,4,0,80,0,1,0,0,0,0,0,0,0,136,71,3,210,136,210
1011002,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,2,Yotala,4118,Tipoyo,25529,U.E. Tipoyo,1,155,2,0,36,4,4,0,55,0,0,0,0,0,0,0,0,2,103,24,11,138,103,138
1011012,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,1242,Poroma,1,U. Edu. San Andres De Poroma,1,220,3,0,17,4,3,0,102,0,0,0,0,0,0,0,0,3,132,43,8,183,132,183
1011022,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,1242,Poroma,1,U. Edu. San Andres De Poroma,2,220,5,0,15,3,6,0,86,0,0,0,0,0,0,0,0,3,118,34,22,174,118,174
1011042,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,1242,Poroma,1,U. Edu. San Andres De Poroma,4,220,4,0,13,4,3,0,109,0,0,0,0,0,0,0,0,3,136,23,8,167,136,167
1011072,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,1246,Huañoma,1,Unidad Educativa Huañoma,1,220,2,0,22,1,0,0,106,0,0,0,0,0,0,0,0,4,135,20,13,168,135,168
1011082,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,1246,Huañoma,1,Unidad Educativa Huañoma,2,220,3,0,16,2,0,0,123,0,0,0,0,0,0,0,0,0,144,17,11,172,144,172
1011092,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,1246,Huañoma,1,Unidad Educativa Huañoma,3,29,2,0,5,0,0,0,11,0,0,0,0,0,0,0,0,1,19,3,1,23,19,23
1011112,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,1248,Pojpo,1,Escuela San Salvador de Pojpo,2,111,1,0,14,1,0,0,45,0,0,0,0,0,0,0,0,0,61,14,9,84,61,84
1011122,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,1253,Copavillque,1,Unidad Educativa Copavillque,1,218,0,0,16,2,8,0,102,0,0,0,0,0,0,0,0,1,129,19,13,161,129,161
1011142,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,1260,Luje,1,Colegio Rafael Campos De Luje,1,220,10,0,55,10,0,0,70,0,0,0,0,0,0,0,0,3,148,23,13,184,148,184
1011152,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,1260,Luje,1,Colegio Rafael Campos De Luje,2,32,0,0,8,0,1,0,11,0,0,0,0,0,0,0,0,0,20,4,0,24,20,24
1011162,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,1263,Piocera,1,Unidad Educativa Piocera,1,130,1,0,9,3,7,0,46,0,0,0,0,0,0,0,0,3,69,28,7,104,69,104
1011172,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,2757,El Ajial,1,Posta Sanitaria,1,46,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27,4,0,31,27,31
1011182,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,2888,Challcha,1,Escuela Central Challcha,1,220,10,0,27,2,12,0,92,0,0,0,0,0,0,0,0,2,145,16,22,183,145,183
1011192,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,2888,Challcha,1,Escuela Central Challcha,2,165,4,0,16,0,4,0,75,0,0,0,0,0,0,0,0,1,100,13,19,132,100,132
1011202,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,2954,Alamos(Zanabria),1,Unidad Educativa Los Alamos,1,218,1,0,25,11,3,0,102,0,0,0,0,0,0,0,0,0,142,32,10,184,142,184
1011212,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,2955,San Juan de Orcas,1,Colegio Manuel Ovando San Juan de Orcas,1,220,3,0,13,1,6,0,116,0,0,0,0,0,0,0,0,1,140,23,11,174,140,174
1011222,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,2955,San Juan de Orcas,1,Colegio Manuel Ovando San Juan de Orcas,2,98,1,0,5,0,2,0,48,0,0,0,0,0,0,0,0,0,56,15,6,77,56,77
1011232,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,3237,Sijcha Alta,1,Unidad Educativa Sijcha Alta,1,152,3,0,6,0,3,0,89,0,0,0,0,0,0,0,0,1,102,26,3,131,102,131
1011242,ASAMBLEISTA TERRITORIO,32,Bolivia,1,Chuquisaca,1,Oropeza,3,Poroma,3332,Iru Kkota,1,Unidad Educativa Iru Kkota,1,230,1,0,11,0,3,0,138,0,0,0,0,0,0,0,0,1,154,19,14,187,154,187
