CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4004862,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,7,220,0,0,17,7,4,0,0,0,0,22,0,7,11,1,13,0,6,5,27,120,58,12,190,120,190
4004892,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,10,220,0,0,10,6,6,0,0,0,0,29,0,5,5,3,12,0,5,2,31,114,60,6,180,114,180
4005152,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,101,Esc. Mixta Ferroviaria,1,97,0,0,9,6,1,0,0,0,0,19,0,0,2,1,1,0,2,2,20,63,18,4,85,63,85
4005572,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,1,220,0,0,10,3,3,0,0,0,0,44,0,4,5,3,7,0,3,3,34,119,61,10,190,119,190
4005582,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,2,220,0,0,15,10,4,0,0,0,0,35,0,6,9,3,10,0,1,5,16,114,54,10,178,114,178
4005592,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,3,220,0,0,14,3,4,0,0,0,0,49,0,2,5,1,5,0,1,7,20,111,62,17,190,111,190
4005612,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,5,220,0,0,18,4,3,0,0,0,0,47,0,3,5,0,6,0,2,2,28,118,53,13,184,118,184
4005642,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,8,220,0,0,22,7,5,0,0,0,0,43,0,4,9,4,6,0,3,5,18,126,53,8,187,126,187
4005822,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),1,220,0,0,11,3,2,0,0,0,0,51,0,7,3,7,5,0,3,4,22,118,75,6,199,118,199
4005832,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),2,220,0,0,15,8,6,0,0,0,0,44,0,4,9,3,2,0,7,6,30,134,60,7,201,134,201
4005842,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),3,220,0,0,17,5,5,0,0,0,0,51,0,3,11,4,2,0,5,6,19,128,65,5,198,128,198
4005852,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),4,175,0,0,7,6,2,0,0,0,0,26,0,5,15,6,6,0,4,1,20,98,53,4,155,98,155
4006322,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,1,220,0,0,14,9,1,0,0,0,0,48,0,5,6,2,6,0,0,6,19,116,75,10,201,116,201
4006332,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,2,220,0,0,10,7,3,0,0,0,0,53,0,2,11,0,5,0,2,6,17,116,73,4,193,116,193
4006352,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,4,220,0,0,12,4,4,0,0,0,0,61,0,0,6,2,6,0,2,3,11,111,76,13,200,111,200
4006482,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,149,(Cárcel) Centro Penitenciario La Merced,1,128,0,0,5,0,0,0,0,0,0,24,0,0,0,3,1,0,0,0,7,40,40,6,86,40,86
4007262,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,26490,U.E. Juan Lechin Oquendo 2,1,230,0,0,16,4,5,0,0,0,0,58,0,10,8,8,3,0,6,5,27,150,54,13,217,150,217
4008142,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,16,220,0,0,23,6,2,0,0,0,0,47,0,0,16,4,4,0,9,6,23,140,42,10,192,140,192
4008152,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,17,220,0,0,14,5,9,0,0,0,0,32,0,6,8,5,5,0,9,3,35,131,47,13,191,131,191
4008172,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,19,220,0,0,17,0,0,0,0,0,0,41,0,8,0,11,7,0,10,7,44,145,19,31,195,145,195
4008182,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,20,220,0,0,21,5,5,0,0,0,0,38,0,5,10,9,5,0,7,5,26,136,55,8,199,136,199
4008502,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,135,U. Esc. Oruro Otawa (Primaria),5,220,0,0,23,6,9,0,0,0,0,26,0,9,11,4,6,0,2,0,41,137,53,8,198,137,198
4008532,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,135,U. Esc. Oruro Otawa (Primaria),8,220,0,0,15,13,3,0,0,0,0,44,0,6,13,3,10,0,3,1,21,132,55,10,197,132,197
4008542,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,135,U. Esc. Oruro Otawa (Primaria),9,220,0,0,31,3,4,0,0,0,0,31,0,3,8,3,5,0,9,7,35,139,51,8,198,139,198
4008852,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,143,U. E. Movimiento Sin Techo,1,220,0,0,6,2,1,0,0,0,0,70,0,2,6,3,4,0,4,5,8,111,82,6,199,111,199
4008872,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,143,U. E. Movimiento Sin Techo,3,220,0,0,7,2,1,0,0,0,0,74,0,7,1,2,0,0,0,0,5,99,83,7,189,99,189
4008882,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,143,U. E. Movimiento Sin Techo,4,220,0,0,10,2,2,0,0,0,0,70,0,1,2,3,4,0,2,4,2,102,74,6,182,102,182
4008922,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,143,U. E. Movimiento Sin Techo,8,220,0,0,3,2,2,0,0,0,0,67,0,1,2,1,2,0,2,2,8,92,92,6,190,92,190
4008942,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,143,U. E. Movimiento Sin Techo,10,220,0,0,4,2,1,0,0,0,0,86,0,1,5,1,1,0,1,2,10,114,82,5,201,114,201
4008952,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,143,U. E. Movimiento Sin Techo,11,220,0,0,12,1,3,0,0,0,0,74,0,2,1,2,4,0,2,3,7,111,78,12,201,111,201
4008962,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,143,U. E. Movimiento Sin Techo,12,220,0,0,4,2,0,0,0,0,0,85,0,2,5,1,1,0,1,2,15,118,66,4,188,118,188
4008972,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,143,U. E. Movimiento Sin Techo,13,220,0,0,3,1,1,0,0,0,0,83,0,0,2,2,1,0,1,3,11,108,76,6,190,108,190
4008982,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,143,U. E. Movimiento Sin Techo,14,220,0,0,7,1,1,0,0,0,0,77,0,3,1,0,8,0,2,5,7,112,67,25,204,112,204
4009212,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,146,U. Esc. San Isidro,8,220,0,0,8,2,2,0,0,0,0,70,0,2,2,0,5,0,5,8,9,113,77,4,194,113,194
4009222,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,146,U. Esc. San Isidro,9,220,0,0,8,5,2,0,0,0,0,52,0,6,7,2,3,0,3,5,16,109,76,6,191,109,191
4009232,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,146,U. Esc. San Isidro,10,220,0,0,10,0,0,0,0,0,0,68,0,6,3,1,4,0,0,2,11,105,77,6,188,105,188
4009242,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,146,U. Esc. San Isidro,11,220,0,0,7,2,2,0,0,0,0,66,0,1,3,1,6,0,1,1,11,101,91,2,194,101,194
4009252,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,146,U. Esc. San Isidro,12,220,0,0,7,3,5,0,0,0,0,70,0,0,7,3,5,0,3,2,16,121,68,3,192,121,192
4009262,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,146,U. Esc. San Isidro,13,136,0,0,5,0,0,0,0,0,0,41,0,1,2,0,2,0,2,3,6,62,56,2,120,62,120
4009382,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25038,U. Esc. San Juan De Dios,1,141,0,0,4,2,2,0,0,0,0,55,0,1,4,2,4,0,1,1,5,81,50,1,132,81,132
4009722,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,122,U. Esc. Uru Uru,7,220,0,0,4,4,8,0,0,0,0,41,0,7,20,1,4,0,4,5,24,122,63,6,191,122,191
4009732,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,122,U. Esc. Uru Uru,8,220,0,0,11,6,5,0,0,0,0,32,0,3,24,2,9,0,4,5,26,127,50,12,189,127,189
4009752,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,122,U. Esc. Uru Uru,10,220,0,0,7,7,4,0,0,0,0,32,0,4,12,1,4,0,3,5,28,107,63,13,183,107,183
4009762,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,122,U. Esc. Uru Uru,11,220,0,0,17,3,5,0,0,0,0,36,0,8,20,2,3,0,1,3,21,119,59,6,184,119,184
4009772,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,122,U. Esc. Uru Uru,12,62,0,0,5,1,2,0,0,0,0,12,0,0,5,1,0,0,0,3,7,36,17,3,56,36,56
4009782,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,123,Fundacion Infocal,1,220,0,0,8,8,2,0,0,0,0,43,0,4,17,6,3,0,4,4,11,110,71,9,190,110,190
4009792,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,123,Fundacion Infocal,2,220,0,0,15,6,3,0,0,0,0,56,0,12,15,1,8,0,2,2,26,146,46,2,194,146,194
4009812,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,123,Fundacion Infocal,4,220,0,0,10,2,1,0,0,0,0,52,0,3,15,2,6,0,6,10,27,134,48,1,183,134,183
4009842,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,123,Fundacion Infocal,7,51,0,0,1,1,3,0,0,0,0,13,0,0,3,2,1,0,0,4,4,32,10,1,43,32,43
4009852,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,1,220,0,0,13,13,3,0,0,0,0,43,0,5,25,3,9,0,6,4,15,139,53,7,199,139,199
4009862,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,2,220,0,0,10,8,0,0,0,0,0,42,0,10,28,2,7,0,4,9,19,139,49,6,194,139,194
4009872,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,3,220,0,0,8,4,5,0,0,0,0,48,0,8,17,7,4,0,3,4,24,132,53,8,193,132,193
4009882,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,4,220,0,0,12,5,9,0,0,0,0,44,0,5,18,6,4,0,8,4,21,136,52,8,196,136,196
4009892,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,5,220,0,0,13,5,3,0,0,0,0,51,0,5,24,7,4,0,4,2,14,132,46,7,185,132,185
4009942,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31023,U.E. Juan pablo Secundaria (Temporal),1,220,0,0,8,2,8,0,0,0,0,58,0,8,12,3,7,0,2,3,21,132,49,7,188,132,188
4009952,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31023,U.E. Juan pablo Secundaria (Temporal),2,220,0,0,6,4,0,0,0,0,0,34,0,0,15,3,4,0,2,4,33,105,59,20,184,105,184
4009962,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31023,U.E. Juan pablo Secundaria (Temporal),3,220,0,0,9,9,5,0,0,0,0,51,0,4,16,7,8,0,3,3,18,133,61,6,200,133,200
4009982,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31023,U.E. Juan pablo Secundaria (Temporal),5,220,0,0,7,9,5,0,0,0,0,52,0,0,16,0,3,0,2,4,21,119,61,11,191,119,191
4010382,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,127,Col. Nal.Mixto Mejillones (V. Challacollo),8,67,0,0,1,1,2,0,0,0,0,20,0,5,5,0,0,0,0,0,2,36,17,2,55,36,55
4010452,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,7,220,0,0,10,4,8,0,0,0,0,44,0,4,24,4,3,0,2,10,22,135,48,8,191,135,191
4010472,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,9,220,0,0,10,6,4,0,0,0,0,39,0,2,33,4,7,0,2,2,21,130,50,5,185,130,185
4010482,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,10,220,0,0,28,5,2,0,0,0,0,27,0,6,28,4,5,0,5,4,32,146,31,10,187,146,187
4000026,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,2,220,0,0,17,8,1,0,0,0,5,24,7,3,11,6,18,0,5,2,77,184,5,7,196,184,196
4000036,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,3,220,0,0,25,5,1,0,3,0,5,35,7,0,5,3,14,0,3,1,64,171,9,12,192,171,192
4000046,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,4,220,0,0,20,9,1,0,3,0,10,22,2,1,5,4,17,0,2,5,61,162,2,11,175,162,175
4000056,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,5,220,0,0,14,4,1,0,1,0,2,20,5,2,6,4,19,0,6,2,72,158,8,7,173,158,173
4000066,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,6,66,0,0,3,0,0,0,2,0,1,8,4,1,3,3,7,0,3,1,20,56,1,3,60,56,60
4000076,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,1,220,0,0,27,4,4,0,5,0,4,19,7,0,9,6,8,0,0,5,84,182,1,3,186,182,186
4000126,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,6,172,0,0,26,6,2,0,2,0,6,9,4,1,8,2,9,0,1,1,65,142,3,8,153,142,153
4000136,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,1,220,0,0,14,5,1,0,1,0,3,26,5,4,3,7,14,0,3,3,85,174,2,9,185,174,185
4000156,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,3,220,0,0,14,4,4,0,1,0,11,31,7,1,7,3,27,0,1,4,62,177,7,4,188,177,188
4000186,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,6,26,0,0,0,0,0,0,1,0,1,3,0,1,0,0,1,0,1,0,8,16,2,2,20,16,20
4000386,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31001,U.E. Ildenfonso murguia (Temporal),1,220,0,0,12,3,2,0,0,0,4,40,10,4,7,2,25,0,2,3,57,171,4,9,184,171,184
4000396,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31001,U.E. Ildenfonso murguia (Temporal),2,220,0,0,7,4,3,0,2,0,8,45,5,1,6,3,26,0,9,5,49,173,9,9,191,173,191
4000816,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,1,220,0,0,24,7,2,0,3,0,10,15,8,5,10,6,15,0,0,1,74,180,3,7,190,180,190
4000826,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,2,220,0,0,24,7,1,0,1,0,10,20,10,3,10,5,19,0,2,3,62,177,11,9,197,177,197
4000836,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,3,220,0,0,24,12,1,0,5,0,3,13,6,1,14,4,16,0,1,5,72,177,1,12,190,177,190
4000846,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,4,220,0,0,10,14,1,0,1,0,6,23,10,2,13,2,19,0,2,1,71,175,8,11,194,175,194
4000866,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,6,220,0,0,15,11,3,0,7,0,4,20,7,4,15,6,19,0,3,1,67,182,7,8,197,182,197
4000876,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,7,220,0,0,23,8,3,0,0,0,4,29,8,1,15,7,14,0,2,5,50,169,4,8,181,169,181
4000886,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,8,207,0,0,22,11,1,0,1,0,8,15,6,1,9,6,8,0,3,3,73,167,3,5,175,167,175
4000896,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,1,220,0,0,4,8,2,0,2,0,5,66,9,3,8,0,11,0,11,2,48,179,4,11,194,179,194
4000916,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,3,220,0,0,1,6,4,0,4,0,8,69,6,1,13,1,18,0,3,1,42,177,9,7,193,177,193
4000936,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,1,220,0,0,14,6,2,0,3,0,8,22,8,4,16,3,19,0,3,4,69,181,3,11,195,181,195
4000946,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,2,220,0,0,19,9,2,0,1,0,4,30,7,3,10,4,18,0,2,3,63,175,6,9,190,175,190
4000956,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,3,220,0,0,12,10,0,0,3,0,1,38,8,2,9,3,13,0,5,5,65,174,3,10,187,174,187
4000966,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,4,220,0,0,13,5,1,0,3,0,1,26,9,5,17,2,13,0,3,2,69,169,4,9,182,169,182
4000976,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,5,85,0,0,12,2,0,0,1,0,1,4,2,1,3,3,5,0,1,0,28,63,2,7,72,63,72
4001686,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),1,220,0,0,13,6,9,0,4,0,7,31,4,1,11,2,17,0,4,7,66,182,2,4,188,182,188
4001696,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),2,220,0,0,18,8,2,0,0,0,6,31,4,1,6,5,21,0,4,1,71,178,5,5,188,178,188
4001706,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),3,220,0,0,14,5,4,0,2,0,12,21,7,2,3,8,15,0,6,4,70,173,2,8,183,173,183
4001716,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),4,109,0,0,9,4,4,0,0,0,2,16,3,1,1,1,12,0,2,1,29,85,1,4,90,85,90
4001866,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,1,220,0,0,12,6,6,0,4,0,5,24,5,1,16,2,24,0,4,0,68,177,4,11,192,177,192
4001876,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,2,220,0,0,15,3,0,0,4,0,4,26,7,0,8,2,21,0,3,6,73,172,3,9,184,172,184
4001886,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,3,99,0,0,9,4,1,0,4,0,1,12,3,1,2,4,7,0,3,2,26,79,1,3,83,79,83
4002066,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),2,220,0,0,14,3,4,0,2,0,7,35,11,2,5,6,15,0,5,3,63,175,6,11,192,175,192
4002076,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),3,220,0,0,11,10,2,0,5,0,9,24,6,3,8,7,28,0,2,2,65,182,6,14,202,182,202
4002086,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),4,236,0,0,13,9,0,0,3,0,13,44,11,2,3,6,22,0,5,4,58,193,9,6,208,193,208
4002506,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,1,220,0,0,3,3,0,0,2,0,9,73,3,1,3,2,5,0,6,12,9,131,19,8,158,131,158
4002516,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,2,220,0,0,3,2,2,0,0,0,7,58,3,1,5,6,9,0,10,10,10,126,14,6,146,126,146
4002526,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,3,25,0,0,0,1,0,0,0,0,2,7,0,0,0,0,0,0,1,0,3,14,1,2,17,14,17
4002736,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,11,220,0,0,8,6,3,0,4,0,12,51,2,2,4,6,31,0,1,9,44,183,6,7,196,183,196
4002746,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,12,220,0,0,12,10,0,0,1,0,4,55,4,1,5,4,25,0,3,5,44,173,5,15,193,173,193
4002766,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,14,220,0,0,10,11,3,0,1,0,5,31,2,4,4,2,29,0,3,4,68,177,4,12,193,177,193
4003576,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),1,220,0,0,5,2,7,0,0,0,9,52,8,1,4,4,29,0,3,3,41,168,6,12,186,168,186
4003586,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),2,220,0,0,5,7,4,0,1,0,15,57,5,1,3,8,26,0,2,4,46,184,6,5,195,184,195
