CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ADN,A.A.O.Q,AS,AINI,C-A,CAOCH,C.G.J.A.P.,CONACH-W,FPV,JAY,MAS-IPSP,MCP,DEMOCRATAS,MOP,MTS,PAN-BOL,PSR,PU,UCS,PUKA SUNQU,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
5004082,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,1,220,0,0,27,0,5,0,0,0,1,0,11,0,4,6,8,16,0,0,0,14,92,64,26,182,92,182
5004092,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,2,220,0,0,27,0,7,0,0,0,0,0,16,0,6,18,2,34,0,0,0,13,123,64,4,191,123,191
5004102,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,3,220,0,0,22,0,3,0,0,0,0,0,18,0,1,9,1,29,0,0,0,8,91,96,6,193,91,193
5004112,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,4,220,0,0,32,0,8,0,0,0,0,0,13,0,7,15,4,20,0,0,0,13,112,55,36,203,112,203
5004122,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,5,220,0,0,31,0,11,0,0,0,2,0,11,0,9,14,4,34,0,0,0,7,123,45,19,187,123,187
5004132,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,6,220,0,0,26,0,7,0,0,0,0,0,15,0,1,8,3,51,0,0,0,9,120,65,12,197,120,197
5004142,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,7,220,0,0,31,0,7,0,0,0,1,0,15,0,5,10,8,26,0,0,0,9,112,60,15,187,112,187
5004152,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,8,220,0,0,42,0,4,0,0,0,0,0,18,0,0,15,3,33,0,0,0,16,131,52,13,196,131,196
5004162,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,9,220,0,0,44,0,8,0,0,0,1,0,14,0,2,9,10,16,0,0,0,11,115,42,27,184,115,184
5004172,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,10,220,0,0,37,0,5,0,0,0,2,0,9,0,4,14,2,13,0,0,0,10,96,58,32,186,96,186
5004182,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,11,220,0,0,23,0,9,0,0,0,1,0,18,0,4,9,4,28,0,0,0,23,119,43,25,187,119,187
5004192,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,12,220,0,0,34,0,4,0,0,0,0,0,14,0,5,13,4,18,0,0,0,11,103,54,32,189,103,189
5004202,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,44,Esc. German Busch,13,204,0,0,36,0,11,0,0,0,0,0,15,0,2,9,2,23,0,0,0,10,108,45,25,178,108,178
5004212,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25048,U.E. Don Bosco B,1,220,0,0,36,0,11,0,0,0,1,0,19,0,6,17,6,38,0,0,0,7,141,45,6,192,141,192
5004222,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25048,U.E. Don Bosco B,2,220,0,0,32,0,14,0,0,0,0,0,17,0,3,24,7,33,0,0,0,14,144,42,6,192,144,192
5004232,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25048,U.E. Don Bosco B,3,220,0,0,27,0,14,0,0,0,0,0,30,0,5,7,2,35,0,0,0,14,134,50,11,195,134,195
5004242,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25048,U.E. Don Bosco B,4,220,0,0,30,0,12,0,0,0,3,0,27,0,7,12,5,31,0,0,0,10,137,43,10,190,137,190
5004252,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25048,U.E. Don Bosco B,5,220,0,0,31,0,12,0,0,0,0,0,22,0,5,15,6,34,0,0,0,17,142,44,12,198,142,198
5004262,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25048,U.E. Don Bosco B,6,220,0,0,28,0,2,0,0,0,0,0,25,0,3,19,2,39,0,0,0,10,128,51,15,194,128,194
5004272,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25048,U.E. Don Bosco B,7,220,0,0,22,0,14,0,0,0,1,0,20,0,7,15,7,33,0,0,0,11,130,56,9,195,130,195
5004282,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25048,U.E. Don Bosco B,8,220,0,0,29,0,15,0,0,0,0,0,15,0,6,12,7,35,0,0,0,11,130,39,23,192,130,192
5004292,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25048,U.E. Don Bosco B,9,67,0,0,6,0,5,0,0,0,0,0,6,0,4,3,1,16,0,0,0,0,41,9,5,55,41,55
5004302,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25044,U.E. Humberto Iporre Salinas,1,220,0,0,23,0,7,0,0,0,0,0,37,0,7,12,4,21,0,0,0,6,117,62,14,193,117,193
5004312,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25044,U.E. Humberto Iporre Salinas,2,220,0,0,28,0,2,0,0,0,0,0,17,0,2,6,1,8,0,0,0,7,71,85,40,196,71,196
5004322,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25044,U.E. Humberto Iporre Salinas,3,220,0,0,21,0,7,0,0,0,1,0,47,0,4,10,2,32,0,0,0,6,130,50,13,193,130,193
5004332,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25044,U.E. Humberto Iporre Salinas,4,220,0,0,35,0,7,0,0,0,0,0,24,0,0,11,8,12,0,0,0,10,107,72,13,192,107,192
5004342,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25044,U.E. Humberto Iporre Salinas,5,220,0,0,26,0,2,0,0,0,0,0,46,0,5,9,2,21,0,0,0,11,122,59,11,192,122,192
5004352,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25044,U.E. Humberto Iporre Salinas,6,220,0,0,31,0,2,0,0,0,0,0,27,0,4,12,2,16,0,0,0,10,104,57,30,191,104,191
5004362,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25044,U.E. Humberto Iporre Salinas,7,220,0,0,25,0,2,0,0,0,1,0,43,0,2,7,3,26,0,0,0,6,115,69,11,195,115,195
5004372,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25044,U.E. Humberto Iporre Salinas,8,220,0,0,18,0,3,0,0,0,0,0,11,0,0,4,5,12,0,0,0,11,64,89,46,199,64,199
5004382,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,25044,U.E. Humberto Iporre Salinas,9,188,0,0,22,0,3,0,0,0,0,0,14,0,6,5,4,8,0,0,0,14,76,58,31,165,76,165
5004392,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31126,Centro Tecnológico Boliviano del Litio (Temporal),1,220,0,0,37,0,2,0,0,0,1,0,22,0,3,3,5,12,0,0,0,10,95,68,29,192,95,192
5004402,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31126,Centro Tecnológico Boliviano del Litio (Temporal),2,220,0,0,29,0,2,0,0,0,0,0,9,0,2,6,0,19,0,0,0,6,73,80,40,193,73,193
5004412,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31126,Centro Tecnológico Boliviano del Litio (Temporal),3,220,0,0,33,0,0,0,0,0,0,0,32,0,5,7,7,25,0,0,0,11,120,62,11,193,120,193
5004422,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31126,Centro Tecnológico Boliviano del Litio (Temporal),4,220,0,0,30,0,5,0,0,0,1,0,33,0,4,7,6,23,0,0,0,5,114,58,15,187,114,187
5004432,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31126,Centro Tecnológico Boliviano del Litio (Temporal),5,220,0,0,23,0,4,0,0,0,1,0,44,0,8,7,4,17,0,0,0,10,118,59,8,185,118,185
5004442,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31126,Centro Tecnológico Boliviano del Litio (Temporal),6,220,0,0,32,0,2,0,0,0,1,0,26,0,3,18,0,16,0,0,0,8,106,71,17,194,106,194
5004452,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31126,Centro Tecnológico Boliviano del Litio (Temporal),7,220,0,0,30,0,1,0,0,0,0,0,16,0,5,10,5,13,0,0,0,11,91,65,39,195,91,195
5004462,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31126,Centro Tecnológico Boliviano del Litio (Temporal),8,217,0,0,21,0,7,0,0,0,0,0,24,0,6,9,1,15,0,0,0,13,96,66,14,176,96,176
5004472,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,1,220,0,0,17,0,7,0,0,0,0,0,10,0,6,7,7,16,0,0,0,16,86,60,42,188,86,188
5004482,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,2,220,0,0,33,0,7,0,0,0,0,0,17,0,3,9,4,16,0,0,0,9,98,48,35,181,98,181
5004492,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,3,220,0,0,31,0,9,0,0,0,1,0,23,0,5,16,6,32,0,0,0,11,134,56,10,200,134,200
5004502,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,4,220,0,0,28,0,7,0,0,0,0,0,25,0,2,13,8,21,0,0,0,9,113,69,9,191,113,191
5004512,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,5,220,0,0,35,0,2,0,0,0,0,0,9,0,5,8,5,16,0,0,0,18,98,58,39,195,98,195
5004522,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,6,220,0,0,39,0,8,0,0,0,0,0,17,0,1,12,3,28,0,0,0,12,120,53,10,183,120,183
5004532,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,7,220,0,0,23,0,6,0,0,0,1,0,14,0,4,5,4,19,0,0,0,11,87,52,43,182,87,182
5004542,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,8,220,0,0,21,0,10,0,0,0,0,0,12,0,3,13,3,30,0,0,0,16,108,58,26,192,108,192
5004552,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,9,220,0,0,30,0,5,0,0,0,2,0,11,0,2,15,5,26,0,0,0,17,113,48,23,184,113,184
5004562,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,10,220,0,0,20,0,4,0,0,0,1,0,19,0,6,14,5,18,0,0,0,16,103,64,27,194,103,194
5004572,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,11,220,0,0,32,0,0,0,0,0,0,0,32,0,6,4,3,24,0,0,0,16,117,56,20,193,117,193
5004582,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,12,220,0,0,34,0,4,0,0,0,1,0,11,0,4,11,1,13,0,0,0,7,86,75,46,207,86,207
5004592,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,13,220,0,0,31,0,4,0,0,0,2,0,12,0,1,11,1,18,0,0,0,12,92,60,46,198,92,198
5004602,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio Jose De Sucre,14,131,0,0,11,0,1,0,0,0,0,0,13,0,6,1,2,12,0,0,0,7,53,38,20,111,53,111
5004612,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31125,Instituto Nuevo Amanecer (Temporal),1,220,0,0,32,0,8,0,0,0,0,0,7,0,3,12,3,16,0,0,0,8,89,62,38,189,89,189
5004622,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31125,Instituto Nuevo Amanecer (Temporal),2,220,0,0,19,0,7,0,0,0,1,0,21,0,3,10,5,29,0,0,0,17,112,59,16,187,112,187
5004632,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31125,Instituto Nuevo Amanecer (Temporal),3,220,0,0,20,0,8,0,0,0,0,0,21,0,3,12,8,29,0,0,0,8,109,55,26,190,109,190
5004642,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31125,Instituto Nuevo Amanecer (Temporal),4,208,0,0,24,0,6,0,0,0,1,0,10,0,1,15,6,16,0,0,0,6,85,70,26,181,85,181
5004652,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,1,220,0,0,28,0,10,0,0,0,0,0,22,0,7,15,7,25,0,0,0,14,128,43,34,205,128,205
5004662,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,2,220,0,0,23,0,5,0,0,0,1,0,14,0,8,13,6,25,0,0,0,13,108,48,38,194,108,194
5004672,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,3,220,0,0,30,0,17,0,0,0,1,0,21,0,7,16,4,33,0,0,0,8,137,41,20,198,137,198
5004682,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,4,220,0,0,27,0,17,0,0,0,0,0,3,0,7,16,3,27,0,0,0,12,112,36,52,200,112,200
5004692,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5,220,0,0,33,0,14,0,0,0,1,0,17,0,4,19,3,22,0,0,0,10,123,52,25,200,123,200
5004702,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,6,220,0,0,33,0,12,0,0,0,0,0,8,0,3,17,7,24,0,0,0,14,118,48,26,192,118,192
5004712,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,7,220,0,0,13,0,18,0,0,0,0,0,16,0,13,24,3,28,0,0,0,13,128,30,39,197,128,197
5004722,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,8,220,0,0,27,0,6,0,0,0,0,0,24,0,5,21,4,34,0,0,0,11,132,49,20,201,132,201
5004732,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,9,220,0,0,27,0,11,0,0,0,0,0,17,0,10,21,4,40,0,0,0,18,148,44,11,203,148,203
5004742,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,10,220,0,0,36,0,5,0,0,0,1,0,15,0,8,18,3,25,0,0,0,15,126,44,30,200,126,200
5004752,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,11,35,0,0,6,0,2,0,0,0,0,0,2,0,2,4,2,3,0,0,0,1,22,8,1,31,22,31
5004762,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31122,Jardín de Infantes Niño Jesús (Temporal),1,220,0,0,31,0,11,0,0,0,0,0,5,0,6,14,4,36,0,0,0,7,114,36,39,189,114,189
5004772,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31122,Jardín de Infantes Niño Jesús (Temporal),2,220,0,0,27,0,9,0,0,0,0,0,11,0,11,10,2,30,0,0,0,11,111,45,37,193,111,193
5004782,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31122,Jardín de Infantes Niño Jesús (Temporal),3,220,0,0,34,0,8,0,0,0,0,0,19,0,11,12,5,31,0,0,0,15,135,31,22,188,135,188
5004792,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31122,Jardín de Infantes Niño Jesús (Temporal),4,189,0,0,19,0,11,0,0,0,1,0,19,0,8,17,3,32,0,0,0,16,126,33,6,165,126,165
5004802,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31123,Carrera de Economía (Temporal),1,220,0,0,31,0,8,0,0,0,0,0,17,0,5,15,6,30,0,0,0,13,125,41,30,196,125,196
5004812,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31123,Carrera de Economía (Temporal),2,220,0,0,22,0,9,0,0,0,1,0,10,0,7,17,4,24,0,0,0,18,112,41,33,186,112,186
5004822,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31123,Carrera de Economía (Temporal),3,220,0,0,21,0,7,0,0,0,0,0,20,0,7,14,5,49,0,0,0,19,142,43,10,195,142,195
5004832,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31123,Carrera de Economía (Temporal),4,220,0,0,30,0,12,0,0,0,0,0,19,0,10,17,2,45,0,0,0,12,147,37,11,195,147,195
5004842,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31123,Carrera de Economía (Temporal),5,220,0,0,25,0,7,0,0,0,0,0,16,0,7,18,3,28,0,0,0,16,120,41,33,194,120,194
5004852,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31123,Carrera de Economía (Temporal),6,220,0,0,23,0,12,0,0,0,0,0,15,0,9,20,6,42,0,0,0,14,141,34,20,195,141,195
5004862,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31123,Carrera de Economía (Temporal),7,180,0,0,20,0,5,0,0,0,0,0,11,0,4,15,6,29,0,0,0,7,97,39,19,155,97,155
5004872,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,1,220,0,0,23,0,7,0,0,0,1,0,31,0,7,13,5,23,0,0,0,19,129,50,10,189,129,189
5004882,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,2,220,0,0,33,0,5,0,0,0,1,0,10,0,5,17,8,19,0,0,0,17,115,48,33,196,115,196
5004892,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,3,220,0,0,28,0,13,0,0,0,0,0,11,0,9,13,2,17,0,0,0,17,110,43,37,190,110,190
5004902,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,4,220,0,0,26,0,4,0,0,0,0,0,29,0,5,17,4,31,0,0,0,12,128,53,9,190,128,190
5004912,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5,220,0,0,29,0,5,0,0,0,0,0,20,0,2,11,3,30,0,0,0,14,114,65,13,192,114,192
5004922,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,6,220,0,0,28,0,8,0,0,0,0,0,10,0,4,7,6,20,0,0,0,12,95,57,39,191,95,191
5004932,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,7,220,0,0,27,0,9,0,0,0,0,0,37,0,4,8,5,23,0,0,0,20,133,51,12,196,133,196
5004942,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,8,220,0,0,22,0,13,0,0,0,1,0,42,0,4,12,3,34,0,0,0,13,144,44,12,200,144,200
5004952,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,9,220,0,0,23,0,14,0,0,0,2,0,5,0,5,12,10,26,0,0,0,8,105,63,24,192,105,192
5004962,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,10,220,0,0,17,0,12,0,0,0,2,0,22,0,7,13,6,46,0,0,0,14,139,43,17,199,139,199
5004972,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,11,220,0,0,24,0,10,0,0,0,0,0,19,0,4,20,8,39,0,0,0,13,137,51,7,195,137,195
5004982,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,12,220,0,0,27,0,7,0,0,0,0,0,21,0,8,9,9,25,0,0,0,14,120,44,30,194,120,194
5004992,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,13,220,0,0,24,0,15,0,0,0,0,0,18,0,4,12,2,25,0,0,0,12,112,57,23,192,112,192
5005002,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,14,220,0,0,39,0,8,0,0,0,0,0,35,0,2,9,6,29,0,0,0,18,146,41,7,194,146,194
5005012,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,15,220,0,0,27,0,12,0,0,0,1,0,21,0,5,15,4,25,0,0,0,13,123,55,12,190,123,190
5005022,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,16,116,0,0,14,0,6,0,0,0,0,0,19,0,2,9,3,12,0,0,0,6,71,30,7,108,71,108
5005032,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31121,U. E. Hugo Chávez Frías (Temporal),1,220,0,0,20,0,12,0,0,0,2,0,24,0,11,10,6,30,0,0,0,13,128,63,9,200,128,200
5005042,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31121,U. E. Hugo Chávez Frías (Temporal),2,220,0,0,20,0,8,0,0,0,1,0,35,0,7,15,5,23,0,0,0,9,123,57,7,187,123,187
5005052,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31121,U. E. Hugo Chávez Frías (Temporal),3,220,0,0,30,0,6,0,0,0,0,0,15,0,10,17,7,37,0,0,0,5,127,42,29,198,127,198
5005062,ASAMBLEISTA TERRITORIO,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31121,U. E. Hugo Chávez Frías (Temporal),4,220,0,0,28,0,7,0,0,0,0,0,14,0,3,12,4,39,0,0,0,16,123,57,22,202,123,202
