CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,BASTA,COMUNIDAD DE TODOS,FPV,UNIDOS POR TARIJA,ISA,MT,MI ARBOL,MAS-IPSP,MTS,PAN-BOL,TPT,UCS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
6005476,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,113,U.E. Pampa Galana,4,220,4,7,0,70,0,0,0,58,15,2,0,0,156,28,6,190,156,190
6005486,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,113,U.E. Pampa Galana,5,220,3,15,0,76,0,0,0,41,10,0,1,0,146,37,2,185,146,185
6005496,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,113,U.E. Pampa Galana,6,220,2,4,0,82,0,0,0,43,11,0,1,0,143,53,6,202,143,202
6005506,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,113,U.E. Pampa Galana,7,220,1,4,0,67,0,0,0,45,8,0,1,0,126,36,35,197,126,197
6005516,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,113,U.E. Pampa Galana,8,220,3,10,0,63,0,0,0,51,11,1,11,0,150,35,6,191,150,191
6005526,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,113,U.E. Pampa Galana,9,220,0,7,0,79,0,0,0,37,19,1,4,0,147,36,5,188,147,188
6005536,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,113,U.E. Pampa Galana,10,220,4,9,0,75,0,0,0,44,10,1,3,0,146,37,7,190,146,190
6005546,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,113,U.E. Pampa Galana,11,220,0,12,0,77,0,0,0,32,11,2,6,0,140,45,10,195,140,195
6005556,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,113,U.E. Pampa Galana,12,220,3,10,0,84,0,0,0,42,13,0,3,0,155,34,11,200,155,200
6005566,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,113,U.E. Pampa Galana,13,220,2,9,0,81,0,0,0,46,16,0,1,0,155,39,7,201,155,201
6005576,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,113,U.E. Pampa Galana,14,147,1,6,0,44,0,0,0,34,10,2,4,0,101,19,3,123,101,123
6005586,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,1,220,4,9,0,76,0,0,0,35,10,2,4,0,140,35,5,180,140,180
6005596,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,2,220,1,5,0,97,0,0,0,29,14,0,2,0,148,36,3,187,148,187
6005606,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,3,220,1,9,0,69,0,0,0,38,27,0,2,0,146,37,8,191,146,191
6005616,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,4,220,3,14,0,86,0,0,0,27,14,0,3,0,147,37,1,185,147,185
6005626,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,5,220,4,10,0,81,0,0,0,46,14,0,5,0,160,35,3,198,160,198
6005636,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,6,220,4,10,0,73,0,0,0,41,13,0,5,0,146,40,5,191,146,191
6005646,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,7,220,2,15,0,80,0,0,0,26,16,2,6,0,147,34,13,194,147,194
6005656,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,8,220,0,17,0,74,0,0,0,37,12,0,1,0,141,55,2,198,141,198
6005666,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,9,220,2,10,0,82,0,0,0,44,10,1,2,0,151,35,6,192,151,192
6005676,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,10,220,1,11,0,83,0,0,0,21,14,1,4,0,135,51,8,194,135,194
6005686,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,11,220,2,11,0,87,0,0,0,37,10,1,7,0,155,34,3,192,155,192
6005696,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,12,220,0,10,0,83,0,0,0,29,10,1,1,0,134,43,11,188,134,188
6005706,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,13,220,4,11,0,78,0,0,0,29,14,3,0,0,139,41,4,184,139,184
6005716,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,14,220,4,12,0,50,0,0,0,46,24,0,8,0,144,39,8,191,144,191
6005726,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,15,220,6,7,0,68,0,0,0,32,14,2,7,0,136,43,7,186,136,186
6005736,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,16,220,4,14,0,76,0,0,0,37,17,0,2,0,150,35,2,187,150,187
6005746,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,17,220,3,21,0,82,0,0,0,40,10,0,3,0,159,30,3,192,159,192
6005756,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,18,220,1,15,0,78,0,0,0,35,16,1,3,0,149,38,3,190,149,190
6005766,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,19,220,2,11,0,91,0,0,0,30,5,0,1,0,140,41,6,187,140,187
6005776,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,20,220,4,12,0,76,0,0,0,22,13,2,4,0,133,48,5,186,133,186
6005786,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,21,220,3,12,0,91,0,0,0,36,14,1,2,0,159,35,3,197,159,197
6005796,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,22,220,2,12,0,99,0,0,0,23,9,0,5,0,150,34,11,195,150,195
6005806,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,23,220,2,8,0,66,0,0,0,40,11,2,8,0,137,35,8,180,137,180
6005816,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,24,220,2,13,0,96,0,0,0,25,10,2,2,0,150,39,3,192,150,192
6005826,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,89,U.E. La Paz,25,77,1,6,0,28,0,0,0,11,3,0,2,0,51,17,2,70,51,70
6005836,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,25715,U.E. Alberto Baldivieso,1,220,2,7,0,60,0,0,0,71,7,2,3,0,152,35,6,193,152,193
6005846,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,25715,U.E. Alberto Baldivieso,2,220,3,9,0,73,0,0,0,51,12,0,3,0,151,32,3,186,151,186
6005856,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,25715,U.E. Alberto Baldivieso,3,220,4,9,0,65,0,0,0,68,7,0,0,0,153,32,2,187,153,187
6005866,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,25715,U.E. Alberto Baldivieso,4,220,2,10,0,73,0,0,0,61,10,0,2,0,158,28,7,193,158,193
6005876,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,25715,U.E. Alberto Baldivieso,5,23,0,0,0,2,0,0,0,9,3,0,2,0,16,2,0,18,16,18
6005886,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,26474,U.E. Santa Rosa,1,220,6,11,0,87,0,0,0,47,9,2,4,0,166,46,2,214,166,214
6005896,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,26474,U.E. Santa Rosa,2,148,3,7,0,50,0,0,0,44,9,0,1,0,114,27,2,143,114,143
6005906,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,26475,U.E. Valle Hermoso,1,220,1,18,0,36,0,0,0,85,9,0,4,0,153,51,9,213,153,213
6005916,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,26475,U.E. Valle Hermoso,2,220,3,16,0,51,0,0,0,70,8,2,3,0,153,49,5,207,153,207
6005926,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,26475,U.E. Valle Hermoso,3,220,4,16,0,35,0,0,0,88,5,0,1,0,149,55,7,211,149,211
6005936,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,26475,U.E. Valle Hermoso,4,107,0,10,0,21,0,0,0,39,3,0,2,0,75,24,6,105,75,105
6005946,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,1,220,5,17,0,62,0,0,0,49,13,0,4,0,150,35,6,191,150,191
6005956,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,2,220,2,25,0,67,0,0,0,45,9,2,2,0,152,38,11,201,152,201
6005966,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,3,220,3,11,0,50,0,0,0,49,7,2,7,0,129,41,31,201,129,201
6005976,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,4,220,2,29,0,59,0,0,0,42,13,1,4,0,150,34,5,189,150,189
6005986,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,5,220,1,14,0,83,0,0,0,44,4,0,4,0,150,44,3,197,150,197
6005996,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6,220,4,11,0,59,0,0,0,52,17,1,2,0,146,41,4,191,146,191
6006006,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,7,220,4,18,0,64,0,0,0,38,9,0,5,0,138,45,1,184,138,184
6006016,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,8,220,3,16,0,50,0,0,0,52,12,2,0,0,135,47,9,191,135,191
6006026,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,9,220,1,17,0,74,0,0,0,46,7,0,6,0,151,42,4,197,151,197
6006036,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,10,220,3,12,0,75,0,0,0,43,7,0,3,0,143,40,0,183,143,183
6006046,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,11,220,4,22,0,66,0,0,0,39,12,1,2,0,146,54,5,205,146,205
6006056,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,12,31,0,2,0,9,0,0,0,7,1,0,0,0,19,6,0,25,19,25
6006066,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,74,U.E. Castelfort Castellanos,1,220,5,10,0,93,0,0,0,21,6,2,1,0,138,44,8,190,138,190
6006076,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,74,U.E. Castelfort Castellanos,2,220,1,31,0,82,0,0,0,24,14,0,6,0,158,35,1,194,158,194
6006086,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,74,U.E. Castelfort Castellanos,3,220,4,10,0,83,0,0,0,24,8,0,3,0,132,56,2,190,132,190
6006096,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,74,U.E. Castelfort Castellanos,4,220,0,15,0,94,0,0,0,32,9,1,7,0,158,31,3,192,158,192
6006106,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,74,U.E. Castelfort Castellanos,5,220,1,15,0,69,0,0,0,38,7,1,1,0,132,43,10,185,132,185
6006116,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,74,U.E. Castelfort Castellanos,6,220,1,17,0,87,0,0,0,22,11,1,2,0,141,46,4,191,141,191
6006126,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,74,U.E. Castelfort Castellanos,7,220,5,13,0,76,0,0,0,27,13,0,4,0,138,39,10,187,138,187
6006136,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,74,U.E. Castelfort Castellanos,8,220,3,20,0,81,0,0,0,15,8,2,7,0,136,51,5,192,136,192
6006146,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,74,U.E. Castelfort Castellanos,9,134,1,12,0,52,0,0,0,13,3,0,0,0,81,31,5,117,81,117
6006156,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),1,220,6,11,0,89,0,0,0,23,10,0,3,0,142,36,3,181,142,181
6006166,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),2,220,3,12,0,80,0,0,0,37,11,1,2,0,146,33,5,184,146,184
6006176,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),3,220,4,21,0,86,0,0,0,32,9,1,2,0,155,27,8,190,155,190
6006186,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),4,220,0,14,0,110,0,0,0,26,10,2,0,0,162,25,4,191,162,191
6006196,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),5,220,3,19,0,86,0,0,0,33,6,1,3,0,151,30,6,187,151,187
6006206,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),6,220,4,15,0,68,0,0,0,35,11,1,2,0,136,38,9,183,136,183
6006216,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),7,220,1,15,0,93,0,0,0,21,7,0,1,0,138,40,5,183,138,183
6006226,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),8,220,1,22,0,96,0,0,0,24,8,1,4,0,156,33,6,195,156,195
6006236,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),9,220,3,19,0,82,0,0,0,24,8,0,4,0,140,45,4,189,140,189
6006246,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),10,193,4,21,0,76,0,0,0,20,6,0,3,0,130,30,2,162,130,162
6006256,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,78,(Cárcel) Penal de Morros Blancos,1,220,6,4,0,36,0,0,0,73,0,2,7,0,128,43,12,183,128,183
6006266,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,78,(Cárcel) Penal de Morros Blancos,2,220,3,3,0,29,0,0,0,66,2,1,8,0,112,53,6,171,112,171
6006276,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,78,(Cárcel) Penal de Morros Blancos,3,20,0,0,0,4,0,0,0,6,1,0,0,0,11,5,0,16,11,16
6006286,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,25713,U.E. Víctor Varas Reyes,1,220,3,12,0,95,0,0,0,39,12,3,2,0,166,22,4,192,166,192
6006296,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,25713,U.E. Víctor Varas Reyes,2,220,2,16,0,79,0,0,0,44,14,1,5,0,161,33,9,203,161,203
6006306,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,25713,U.E. Víctor Varas Reyes,3,220,5,14,0,80,0,0,0,42,15,0,6,0,162,28,4,194,162,194
6006316,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,25713,U.E. Víctor Varas Reyes,4,220,1,22,0,69,0,0,0,39,6,1,1,0,139,46,8,193,139,193
6006326,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,25713,U.E. Víctor Varas Reyes,5,220,2,16,0,74,0,0,0,31,17,0,10,0,150,35,7,192,150,192
6006336,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,25713,U.E. Víctor Varas Reyes,6,126,3,4,0,40,0,0,0,21,8,1,1,0,78,23,2,103,78,103
6006346,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,1,220,0,5,0,59,0,0,0,55,11,0,1,0,131,49,4,184,131,184
6006356,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,2,220,1,5,0,72,0,0,0,51,11,0,2,0,142,43,11,196,142,196
6006366,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,3,220,2,4,0,79,0,0,0,52,7,1,2,0,147,32,8,187,147,187
6006376,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,4,220,1,7,0,77,0,0,0,48,4,1,2,0,140,47,4,191,140,191
6006386,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,5,220,2,6,0,69,0,0,0,50,10,1,4,0,142,45,4,191,142,191
6006396,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,6,220,3,7,0,52,0,0,0,56,13,0,0,0,131,55,3,189,131,189
6006406,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,7,220,2,8,0,65,0,0,0,35,8,1,4,0,123,70,1,194,123,194
6006416,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,8,220,1,4,0,95,0,0,0,28,10,1,2,0,141,50,2,193,141,193
6006426,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,9,220,1,7,0,65,0,0,0,50,9,0,0,0,132,52,5,189,132,189
6006436,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,10,59,2,5,0,27,0,0,0,12,0,0,0,0,46,7,0,53,46,53
6006446,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,1,220,5,14,0,69,0,0,0,39,12,1,3,0,143,35,3,181,143,181
6006456,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,2,220,2,14,0,78,0,0,0,36,9,0,2,0,141,45,12,198,141,198
6006466,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,3,220,4,14,0,88,0,0,0,32,9,1,6,0,154,34,3,191,154,191
6006476,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,4,220,3,9,0,84,0,0,0,41,10,1,2,0,150,35,3,188,150,188
6006486,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,5,220,2,7,0,78,0,0,0,47,17,1,3,0,155,35,5,195,155,195
6006496,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,6,220,6,4,0,74,0,0,0,41,9,0,4,0,138,41,7,186,138,186
6006506,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,7,220,6,14,0,68,0,0,0,24,14,0,2,0,128,44,4,176,128,176
6006516,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,8,220,4,8,0,90,0,0,0,24,10,3,0,0,139,51,2,192,139,192
6006526,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,9,220,3,12,0,98,0,0,0,26,7,1,3,0,150,39,10,199,150,199
6006536,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,10,220,2,11,0,87,0,0,0,21,10,3,5,0,139,48,5,192,139,192
6006546,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,11,220,1,27,0,83,0,0,0,34,2,0,3,0,150,41,5,196,150,196
6006556,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,12,220,2,18,0,58,0,0,0,39,9,0,5,0,131,42,7,180,131,180
6006566,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,13,220,4,16,0,85,0,0,0,40,5,0,1,0,151,42,5,198,151,198
6006576,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,14,220,3,16,0,85,0,0,0,25,8,0,4,0,141,38,3,182,141,182
6006586,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,15,220,4,15,0,84,0,0,0,27,9,0,1,0,140,35,22,197,140,197
6006596,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,16,220,3,12,0,62,0,0,0,33,14,3,3,0,130,49,3,182,130,182
6006606,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,17,220,5,18,0,74,0,0,0,38,9,0,0,0,144,38,3,185,144,185
6006616,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,18,187,1,7,0,88,0,0,0,26,11,0,2,0,135,32,2,169,135,169
6006626,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31058,U.E. San Jorge Inicial (Kinder) (Temporal),1,220,3,15,0,91,0,0,0,21,10,0,4,0,144,44,1,189,144,189
6006636,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31058,U.E. San Jorge Inicial (Kinder) (Temporal),2,220,6,17,0,72,0,0,0,36,6,1,2,0,140,43,4,187,140,187
6006646,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31058,U.E. San Jorge Inicial (Kinder) (Temporal),3,220,1,20,0,73,0,0,0,39,13,0,0,0,146,38,6,190,146,190
6006656,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31058,U.E. San Jorge Inicial (Kinder) (Temporal),4,220,4,9,0,97,0,0,0,31,14,0,3,0,158,37,4,199,158,199
6006666,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31058,U.E. San Jorge Inicial (Kinder) (Temporal),5,220,5,12,0,68,0,0,0,46,13,2,1,0,147,41,4,192,147,192
6006676,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31058,U.E. San Jorge Inicial (Kinder) (Temporal),6,220,1,14,0,81,0,0,0,34,5,0,3,0,138,47,6,191,138,191
6006686,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,31058,U.E. San Jorge Inicial (Kinder) (Temporal),7,104,2,10,0,36,0,0,0,14,4,1,1,0,68,20,2,90,68,90
6006696,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,79,U.E. San Geronimo,1,220,2,14,0,58,0,0,0,26,5,0,1,0,106,31,8,145,106,145
6006706,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,79,U.E. San Geronimo,2,220,5,23,0,57,0,0,0,19,14,2,4,0,124,25,6,155,124,155
6006716,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,79,U.E. San Geronimo,3,220,8,28,0,60,0,0,0,32,13,0,4,0,145,19,3,167,145,167
6006726,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,79,U.E. San Geronimo,4,220,5,13,0,43,0,0,0,18,10,0,6,0,95,27,5,127,95,127
6006736,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,79,U.E. San Geronimo,5,220,1,18,0,55,0,0,0,31,6,1,5,0,117,24,4,145,117,145
6006746,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,79,U.E. San Geronimo,6,220,4,9,0,54,0,0,0,33,7,0,2,0,109,16,8,133,109,133
6006756,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,79,U.E. San Geronimo,7,220,3,21,0,66,0,0,0,24,14,3,5,0,136,28,3,167,136,167
6006766,CONCEJALES,32,Bolivia,6,Tarija,1,Cercado,1,Tarija,2680,Tarija,79,U.E. San Geronimo,8,220,4,13,0,56,0,0,0,28,8,2,4,0,115,32,9,156,115,156
