CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ASP,ADEPCOCA,CAOSAM,C 2000,C-A,CUMI,CICOTI,CAOTM,UN,FPV,T-INTI,J.A. LLALLA.L.P.,MACOJMA,MAYA C,MIDELUR,MAS-IPSP,MCP - NG,M.I.A.S.U.N.T.A.,MK - PC,MPS,MTS,MYP,PAN-BOL,PDC,PBCSP,UNIDOS,SOL.BO,TS,ML(MARKANAKAS LAYKU),UCS,UVA,V,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
2049246,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30043,U.E. Unión Bolivariana (Temporal),13,220,1,0,0,0,2,0,0,0,6,1,0,87,0,0,0,28,0,0,0,1,2,0,0,1,3,1,2,0,0,0,0,4,139,56,5,200,139,200
2049276,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30043,U.E. Unión Bolivariana (Temporal),16,220,1,0,0,0,3,0,0,0,3,0,0,82,0,0,0,31,0,0,0,0,0,0,2,2,3,2,4,0,0,0,0,2,135,60,4,199,135,199
2049296,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30043,U.E. Unión Bolivariana (Temporal),18,215,0,0,0,0,1,0,0,0,9,0,0,89,0,0,0,21,0,0,0,2,4,0,2,2,2,1,3,0,0,0,0,2,138,55,2,195,138,195
2049626,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1603,Col. Eduardo Avaroa,6,220,0,0,0,0,1,0,0,0,7,1,0,85,0,0,0,32,0,0,0,0,1,0,2,4,3,0,3,0,0,0,0,0,139,63,4,206,139,206
2049646,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1603,Col. Eduardo Avaroa,8,220,2,0,0,0,1,0,0,0,6,0,0,73,0,0,0,31,0,0,0,1,1,0,1,1,4,0,5,0,0,0,0,3,129,61,7,197,129,197
2049666,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1603,Col. Eduardo Avaroa,10,220,1,0,0,0,1,0,0,0,11,2,0,80,0,0,0,36,0,0,0,5,2,0,0,2,4,0,8,0,0,0,0,2,154,48,5,207,154,207
2049726,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1701,Unid. Educ.  M. Quiroga Santa Cruz,1,220,2,0,0,0,2,0,0,0,5,0,0,70,0,0,0,42,0,0,0,1,1,0,0,3,2,1,4,0,0,0,0,4,137,49,8,194,137,194
2049736,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1701,Unid. Educ.  M. Quiroga Santa Cruz,2,220,0,0,0,0,1,0,0,0,4,0,0,81,0,0,0,47,0,0,0,1,0,0,4,3,1,1,1,0,0,0,0,4,148,51,6,205,148,205
2049746,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1701,Unid. Educ.  M. Quiroga Santa Cruz,3,220,2,0,0,0,3,0,0,0,7,0,0,89,0,0,0,30,0,0,0,1,2,0,0,1,4,1,0,0,0,0,0,7,147,49,6,202,147,202
2049756,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1701,Unid. Educ.  M. Quiroga Santa Cruz,4,220,1,0,0,0,3,0,0,0,8,0,0,85,0,0,0,35,0,0,0,0,4,0,3,0,2,1,6,0,0,0,0,4,152,46,4,202,152,202
2049776,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1701,Unid. Educ.  M. Quiroga Santa Cruz,6,220,1,0,0,0,4,0,0,0,5,2,0,72,0,0,0,35,0,0,0,0,2,0,1,1,2,1,4,0,0,0,0,5,135,48,10,193,135,193
2049796,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1701,Unid. Educ.  M. Quiroga Santa Cruz,8,220,0,0,0,0,1,0,0,0,3,0,0,80,0,0,0,34,0,0,0,0,0,0,1,1,5,1,1,0,0,0,0,11,138,55,6,199,138,199
2049806,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1701,Unid. Educ.  M. Quiroga Santa Cruz,9,220,2,0,0,0,0,0,0,0,5,0,0,84,0,0,0,42,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,1,144,54,7,205,144,205
2049846,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1701,Unid. Educ.  M. Quiroga Santa Cruz,13,220,0,0,0,0,1,0,0,0,6,0,0,75,0,0,0,26,0,0,0,2,0,0,7,3,1,3,7,0,0,0,0,2,133,56,6,195,133,195
2049856,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1701,Unid. Educ.  M. Quiroga Santa Cruz,14,219,1,0,0,0,1,0,0,0,6,0,0,92,0,0,0,22,0,0,0,0,1,0,0,0,5,1,5,0,0,0,0,5,139,56,6,201,139,201
2049866,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1702,Unidad Educativa Carlos Palenque,1,220,0,0,0,0,1,0,0,0,4,0,0,85,0,0,0,47,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,4,148,46,3,197,148,197
2049876,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1702,Unidad Educativa Carlos Palenque,2,220,1,0,0,0,1,0,0,0,5,0,0,97,0,0,0,22,0,0,0,1,0,0,1,5,0,2,3,0,0,0,0,3,141,61,0,202,141,202
2049886,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1702,Unidad Educativa Carlos Palenque,3,220,2,0,0,0,0,0,0,0,6,2,0,81,0,0,0,29,0,0,0,4,1,0,1,1,2,2,2,0,0,0,0,2,135,54,5,194,135,194
2049896,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1702,Unidad Educativa Carlos Palenque,4,220,2,0,0,0,1,0,0,0,4,1,0,81,0,0,0,38,0,0,0,2,3,0,1,1,4,0,5,0,0,0,0,1,144,57,2,203,144,203
2049906,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1702,Unidad Educativa Carlos Palenque,5,220,0,0,0,0,1,0,0,0,1,1,0,91,0,0,0,42,0,0,0,1,0,0,0,2,3,2,2,0,0,0,0,3,149,47,6,202,149,202
2049916,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1702,Unidad Educativa Carlos Palenque,6,220,1,0,0,0,1,0,0,0,3,0,0,84,0,0,0,31,0,0,0,0,2,0,1,3,0,0,2,0,0,0,0,2,130,60,5,195,130,195
2049996,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1702,Unidad Educativa Carlos Palenque,14,220,3,0,0,0,0,0,0,0,0,0,0,81,0,0,0,30,0,0,0,1,0,0,2,4,2,1,8,0,0,0,0,4,136,49,6,191,136,191
2050006,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1702,Unidad Educativa Carlos Palenque,15,220,2,0,0,0,0,0,0,0,4,1,0,77,0,0,0,44,0,0,0,1,0,0,0,3,3,1,7,0,0,0,0,3,146,54,5,205,146,205
2050016,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1702,Unidad Educativa Carlos Palenque,16,220,3,0,0,0,1,0,0,0,7,1,0,78,0,0,0,25,0,0,0,9,1,0,2,3,2,0,4,0,0,0,0,1,137,50,10,197,137,197
2050026,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1702,Unidad Educativa Carlos Palenque,17,86,1,0,0,0,0,0,0,0,2,1,0,26,0,0,0,17,0,0,0,1,0,0,1,1,1,0,2,0,0,0,0,4,57,19,1,77,57,77
2050056,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1703,Unidad Educativa  Alto De La Alianza,3,220,0,0,0,0,4,0,0,0,5,1,0,76,0,0,0,40,0,0,0,0,4,0,0,3,4,0,4,0,0,0,0,2,143,51,0,194,143,194
2050066,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1703,Unidad Educativa  Alto De La Alianza,4,220,0,0,0,0,0,0,0,0,8,0,0,85,0,0,0,32,0,0,0,0,3,0,1,3,1,0,1,0,0,0,0,4,138,57,3,198,138,198
2050086,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1703,Unidad Educativa  Alto De La Alianza,6,220,1,0,0,0,0,0,0,0,6,1,0,76,0,0,0,45,0,0,0,0,1,0,0,2,2,2,4,0,0,0,0,7,147,51,6,204,147,204
2050236,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1704,Unidad Educativa Republica de Cuba,2,220,3,0,0,0,1,0,0,0,7,0,0,92,0,0,0,28,0,0,0,2,0,0,1,2,1,2,4,0,0,0,0,1,144,49,3,196,144,196
2050246,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1704,Unidad Educativa Republica de Cuba,3,220,2,0,0,0,2,0,0,0,2,0,0,71,0,0,0,41,0,0,0,1,0,0,1,1,5,1,6,0,0,0,0,3,136,50,2,188,136,188
2050256,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1704,Unidad Educativa Republica de Cuba,4,220,1,0,0,0,2,0,0,0,8,1,0,84,0,0,0,32,0,0,0,1,1,0,0,0,3,0,4,0,0,0,0,6,143,53,3,199,143,199
2050266,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1704,Unidad Educativa Republica de Cuba,5,220,0,0,0,0,1,0,0,0,5,1,0,79,0,0,0,43,0,0,0,3,0,0,0,1,6,4,2,0,0,0,0,4,149,47,1,197,149,197
2050276,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1704,Unidad Educativa Republica de Cuba,6,53,1,0,0,0,0,0,0,0,2,0,0,18,0,0,0,5,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,32,8,2,42,32,42
2050296,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1705,Unidad Educativa Adela Zamudio,2,220,2,0,0,0,0,0,0,0,2,0,0,80,0,0,0,26,0,0,0,3,2,0,2,2,1,0,3,0,0,0,0,9,132,64,6,202,132,202
2050306,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1705,Unidad Educativa Adela Zamudio,3,220,0,0,0,0,1,0,0,0,4,0,0,89,0,0,0,40,0,0,0,1,0,0,4,1,1,1,2,0,0,0,0,2,146,55,5,206,146,206
2050316,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1705,Unidad Educativa Adela Zamudio,4,220,0,0,0,0,0,0,0,0,7,0,0,89,0,0,0,43,0,0,0,2,4,0,0,0,0,1,2,0,0,0,0,5,153,34,6,193,153,193
2050326,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1705,Unidad Educativa Adela Zamudio,5,220,1,0,0,0,0,0,0,0,4,0,0,86,0,0,0,31,0,0,0,2,2,0,2,3,3,1,4,0,0,0,0,2,141,57,5,203,141,203
2050336,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1705,Unidad Educativa Adela Zamudio,6,220,1,0,0,0,3,0,0,0,0,0,0,82,0,0,0,32,0,0,0,0,1,0,2,3,3,1,1,0,0,0,0,0,129,65,4,198,129,198
2050346,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1705,Unidad Educativa Adela Zamudio,7,220,3,0,0,0,1,0,0,0,2,2,0,84,0,0,0,37,0,0,0,0,1,0,0,2,1,0,3,0,0,0,0,2,138,58,1,197,138,197
2050356,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1705,Unidad Educativa Adela Zamudio,8,220,3,0,0,0,2,0,0,0,3,1,0,86,0,0,0,31,0,0,0,0,2,0,3,0,2,1,2,0,0,0,0,3,139,58,5,202,139,202
2050376,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1705,Unidad Educativa Adela Zamudio,10,220,1,0,0,0,1,0,0,0,6,1,0,93,0,0,0,33,0,0,0,0,2,0,0,2,5,2,1,0,0,0,0,3,150,43,6,199,150,199
2050386,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1705,Unidad Educativa Adela Zamudio,11,220,2,0,0,0,0,0,0,0,5,0,0,93,0,0,0,35,0,0,0,0,1,0,0,3,1,0,6,0,0,0,0,1,147,50,5,202,147,202
2050396,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1705,Unidad Educativa Adela Zamudio,12,68,1,0,0,0,1,0,0,0,1,0,0,20,0,0,0,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,42,19,1,62,42,62
2050546,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1801,Col. Calama,15,220,1,0,0,0,0,0,0,0,8,1,0,76,0,0,0,46,0,0,0,0,1,0,1,4,1,0,5,0,0,0,0,4,148,40,8,196,148,196
2050556,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1801,Col. Calama,16,220,0,0,0,0,1,0,0,0,2,0,0,77,0,0,0,38,0,0,0,1,1,0,2,1,2,0,0,0,0,0,0,5,130,58,1,189,130,189
2050566,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1801,Col. Calama,17,220,0,0,0,0,4,0,0,0,10,1,0,75,0,0,0,31,0,0,0,0,2,0,0,0,3,0,7,0,0,0,0,6,139,51,6,196,139,196
2050716,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1801,Col. Calama,32,220,1,0,0,0,4,0,0,0,6,0,0,83,0,0,0,34,0,0,0,2,1,0,2,3,0,0,1,0,0,0,0,3,140,45,10,195,140,195
2050726,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1801,Col. Calama,33,220,1,0,0,0,2,0,0,0,7,0,0,87,0,0,0,28,0,0,0,4,2,0,3,1,1,2,3,0,0,0,0,2,143,57,5,205,143,205
2050736,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1801,Col. Calama,34,220,1,0,0,0,2,0,0,0,5,0,0,85,0,0,0,30,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,5,135,56,9,200,135,200
2050746,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1801,Col. Calama,35,220,0,0,0,0,1,0,0,0,7,1,0,99,0,0,0,21,0,0,0,1,2,0,0,0,0,1,8,0,0,0,0,5,146,49,7,202,146,202
2050756,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1801,Col. Calama,36,220,1,0,0,0,3,0,0,0,6,1,0,72,0,0,0,41,0,0,0,2,1,0,1,2,4,1,3,0,0,0,0,2,140,52,7,199,140,199
2050776,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1801,Col. Calama,38,190,1,0,0,0,0,0,0,0,3,0,0,58,0,0,0,38,0,0,0,2,2,0,0,3,0,0,4,0,0,0,0,1,112,58,4,174,112,174
2050856,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,8,220,0,0,0,0,4,0,0,0,11,0,0,78,0,0,0,24,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,3,125,56,7,188,125,188
2050866,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,9,220,4,0,0,0,0,0,0,0,8,0,0,95,0,0,0,47,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,4,165,32,6,203,165,203
2050886,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,11,220,3,0,0,0,2,0,0,0,8,2,0,84,0,0,0,28,0,0,0,1,1,0,3,0,0,0,7,0,0,0,0,3,142,38,10,190,142,190
2050906,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,13,220,1,0,0,0,0,0,0,0,7,2,0,88,0,0,0,37,0,0,0,0,1,0,1,0,2,0,3,0,0,0,0,2,144,53,6,203,144,203
2050916,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,14,220,1,0,0,0,1,0,0,0,12,1,0,86,0,0,0,31,0,0,0,3,1,0,3,0,2,1,4,0,0,0,0,7,153,46,3,202,153,202
2050926,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,15,220,0,0,0,0,5,0,0,0,10,0,0,76,0,0,0,28,0,0,0,1,1,0,1,2,0,3,4,0,0,0,0,5,136,51,15,202,136,202
2050956,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,18,220,5,0,0,0,1,0,0,0,14,0,0,88,0,0,0,30,0,0,0,2,1,0,0,1,1,3,1,0,0,0,0,10,157,40,5,202,157,202
2050966,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,19,220,2,0,0,0,1,0,0,0,8,1,0,82,0,0,0,27,0,0,0,2,0,0,0,2,0,2,6,0,0,0,0,4,137,54,6,197,137,197
2050976,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,20,220,0,0,0,0,2,0,0,0,10,2,0,91,0,0,0,34,0,0,0,2,0,0,1,2,1,1,3,0,0,0,0,4,153,44,6,203,153,203
2050996,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,22,220,3,0,0,0,1,0,0,0,8,2,0,80,0,0,0,40,0,0,0,2,2,0,5,0,3,0,4,0,0,0,0,1,151,43,5,199,151,199
2051006,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,23,220,1,0,0,0,2,0,0,0,4,0,0,75,0,0,0,30,0,0,0,1,1,0,1,3,5,0,2,0,0,0,0,3,128,67,5,200,128,200
2051016,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,24,220,1,0,0,0,1,0,0,0,5,0,0,71,0,0,0,48,0,0,0,2,0,0,4,0,3,0,4,0,0,0,0,4,143,53,7,203,143,203
2051096,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,32,220,1,0,0,0,1,0,0,0,5,1,0,98,0,0,0,29,0,0,0,1,1,0,0,4,1,0,6,0,0,0,0,5,153,44,3,200,153,200
2051106,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,33,220,1,0,0,0,1,0,0,0,2,2,0,91,0,0,0,35,0,0,0,0,0,0,3,4,4,1,2,0,0,0,0,2,148,53,6,207,148,207
2051126,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,35,220,3,0,0,0,1,0,0,0,23,0,0,75,0,0,0,22,0,0,0,4,0,0,1,4,1,0,7,0,0,0,0,2,143,40,8,191,143,191
2051136,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,36,220,1,0,0,0,3,0,0,0,15,0,0,82,0,0,0,12,0,0,0,0,2,0,1,2,3,0,0,0,0,0,0,6,127,61,2,190,127,190
2051146,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,37,220,0,0,0,0,3,0,0,0,12,3,0,87,0,0,0,28,0,0,0,1,1,0,2,3,1,0,2,0,0,0,0,6,149,36,8,193,149,193
2051156,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,38,220,0,0,0,0,0,0,0,0,7,1,0,95,0,0,0,30,0,0,0,0,1,0,1,1,3,0,10,0,0,0,0,5,154,42,8,204,154,204
2051166,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,39,220,4,0,0,0,1,0,0,0,8,3,0,81,0,0,0,31,0,0,0,3,1,0,0,2,5,0,1,0,0,0,0,4,144,57,6,207,144,207
2051176,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,40,220,1,0,0,0,3,0,0,0,11,0,0,83,0,0,0,27,0,0,0,2,1,0,3,1,1,2,1,0,0,0,0,7,143,52,9,204,143,204
2051186,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,41,220,2,0,0,0,2,0,0,0,8,3,0,76,0,0,0,37,0,0,0,3,6,0,0,3,3,1,1,0,0,0,0,5,150,48,7,205,150,205
2051196,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,42,122,2,0,0,0,1,0,0,0,5,1,0,52,0,0,0,20,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,0,88,11,6,105,88,105
2051206,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1803,Esc. Primavera,1,220,1,0,0,0,4,0,0,0,2,1,0,83,0,0,0,38,0,0,0,0,1,0,0,3,3,2,3,0,0,0,0,4,145,44,6,195,145,195
2051216,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1803,Esc. Primavera,2,220,0,0,0,0,0,0,0,0,1,0,0,86,0,0,0,42,0,0,0,1,0,0,2,1,3,0,2,0,0,0,0,1,139,44,2,185,139,185
2051236,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1803,Esc. Primavera,4,220,1,0,0,0,0,0,0,0,12,0,0,76,0,0,0,44,0,0,0,4,1,0,1,1,1,0,2,0,0,0,0,4,147,50,8,205,147,205
2051246,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1803,Esc. Primavera,5,220,2,0,0,0,2,0,0,0,5,1,0,84,0,0,0,26,0,0,0,1,2,0,0,2,2,2,5,0,0,0,0,2,136,62,5,203,136,203
2051256,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1803,Esc. Primavera,6,220,1,0,0,0,3,0,0,0,8,2,0,76,0,0,0,24,0,0,0,0,2,0,0,1,7,1,5,0,0,0,0,1,131,57,2,190,131,190
2051286,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1804,Unidad Educativa La Paz,1,220,2,0,0,0,0,0,0,0,4,1,0,84,0,0,0,28,0,0,0,0,2,0,2,3,2,3,2,0,0,0,0,4,137,46,8,191,137,191
2051296,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1804,Unidad Educativa La Paz,2,220,0,0,0,0,0,0,0,0,3,0,0,85,0,0,0,25,0,0,0,0,2,0,1,1,1,0,4,0,0,0,0,3,125,55,16,196,125,196
2051306,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1804,Unidad Educativa La Paz,3,220,1,0,0,0,3,0,0,0,4,0,0,84,0,0,0,30,0,0,0,1,0,0,1,1,2,1,2,0,0,0,0,4,134,58,3,195,134,195
2051316,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1804,Unidad Educativa La Paz,4,220,2,0,0,0,3,0,0,0,2,2,0,91,0,0,0,34,0,0,0,0,0,0,1,2,3,1,1,0,0,0,0,3,145,42,5,192,145,192
2051356,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1804,Unidad Educativa La Paz,8,220,0,0,0,0,0,0,0,0,4,1,0,89,0,0,0,35,0,0,0,0,1,0,1,2,2,1,4,0,0,0,0,6,146,49,8,203,146,203
2051366,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1804,Unidad Educativa La Paz,9,220,2,0,0,0,0,0,0,0,10,2,0,70,0,0,0,24,0,0,0,1,3,0,1,1,4,1,4,0,0,0,0,1,124,63,4,191,124,191
2051386,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1804,Unidad Educativa La Paz,11,220,1,0,0,0,2,0,0,0,7,0,0,80,0,0,0,42,0,0,0,1,0,0,0,0,5,1,3,0,0,0,0,7,149,44,9,202,149,202
2051396,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1804,Unidad Educativa La Paz,12,220,1,0,0,0,2,0,0,0,4,1,0,97,0,0,0,28,0,0,0,0,3,0,2,2,2,0,4,0,0,0,0,1,147,48,4,199,147,199
2051416,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1804,Unidad Educativa La Paz,14,220,1,0,0,0,1,0,0,0,10,0,0,75,0,0,0,30,0,0,0,0,1,0,0,1,3,1,4,0,0,0,0,3,130,57,8,195,130,195
2051436,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1804,Unidad Educativa La Paz,16,145,2,0,0,0,2,0,0,0,5,0,0,62,0,0,0,16,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,6,98,30,1,129,98,129
2051446,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1901,Unidad Educativa 3 de Mayo,1,220,1,0,0,0,0,0,0,0,2,0,0,76,0,0,0,36,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,3,123,79,6,208,123,208
2051466,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1901,Unidad Educativa 3 de Mayo,3,220,0,0,0,0,1,0,0,0,1,0,0,81,0,0,0,39,0,0,0,1,2,0,2,2,3,1,1,0,0,0,0,2,136,58,6,200,136,200
2051646,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1901,Unidad Educativa 3 de Mayo,21,220,0,0,0,0,1,0,0,0,7,2,0,85,0,0,0,39,0,0,0,2,1,0,3,1,1,0,1,0,0,0,0,1,144,52,5,201,144,201
