CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ASP,ADEPCOCA,CAOSAM,C 2000,C-A,CUMI,CICOTI,CAOTM,UN,FPV,T-INTI,J.A. LLALLA.L.P.,MACOJMA,MAYA C,MIDELUR,MAS-IPSP,MCP - NG,M.I.A.S.U.N.T.A.,MK - PC,MPS,MTS,MYP,PAN-BOL,PDC,PBCSP,UNIDOS,SOL.BO,TS,ML(MARKANAKAS LAYKU),UCS,UVA,V,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
2028866,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,30036,Colegio San Antonio de Padua (Temporal),5,220,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,42,0,0,0,5,0,0,0,0,121,0,6,0,0,0,0,1,181,2,4,187,181,187
2028876,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,30036,Colegio San Antonio de Padua (Temporal),6,150,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,28,0,0,0,1,0,0,0,0,84,0,6,0,0,1,0,2,126,1,5,132,126,132
2028976,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,2903,Escuela Republica del Brasil,1,220,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,66,0,0,0,4,0,0,0,0,100,2,6,0,0,0,0,0,185,1,7,193,185,193
2028986,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,2903,Escuela Republica del Brasil,2,220,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,49,0,0,0,8,0,0,0,0,114,1,2,0,0,0,0,0,180,1,6,187,180,187
2029006,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,2903,Escuela Republica del Brasil,4,220,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,72,0,0,0,6,0,0,0,0,100,0,8,0,0,0,0,0,189,3,4,196,189,196
2029056,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,2903,Escuela Republica del Brasil,9,220,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,53,0,0,0,1,0,0,0,0,118,0,0,0,0,1,0,1,184,2,4,190,184,190
2029066,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,2903,Escuela Republica del Brasil,10,220,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,61,0,0,0,3,0,0,0,0,119,0,2,0,0,1,0,0,192,1,1,194,192,194
2029076,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,2903,Escuela Republica del Brasil,11,220,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,53,0,0,0,2,0,0,0,0,123,2,5,0,0,0,0,0,191,1,3,195,191,195
2029256,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,2905,Unidad Educativa Fabril 18 de Mayo,6,220,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,48,0,0,0,5,1,0,1,0,115,2,7,0,0,3,0,0,192,0,6,198,192,198
2029536,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3001,Esc. Gil Tapia Rada,7,220,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,96,0,0,0,6,2,0,1,0,57,0,5,0,0,3,0,1,186,2,9,197,186,197
2029556,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3001,Esc. Gil Tapia Rada,9,220,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,81,0,0,0,3,1,0,0,0,69,2,14,0,0,1,0,0,183,1,7,191,183,191
2029846,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3003,Unid. Educ. 20 De Octubre N° 1,1,220,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,125,0,0,0,5,2,0,0,0,36,0,4,0,0,2,0,1,185,5,10,200,185,200
2029906,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3003,Unid. Educ. 20 De Octubre N° 1,7,220,1,0,0,0,0,0,0,0,0,0,0,39,0,0,0,92,0,0,0,4,0,0,0,0,27,0,2,0,0,2,0,1,168,4,19,191,168,191
2029996,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3004,Col. Luis Velasco Flores,8,191,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,101,0,0,0,2,0,0,0,0,31,1,3,0,0,1,0,0,158,5,5,168,158,168
2031806,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,4,Achocalla,2778,Marquirivi (Murillo),1,U. E. Marquirivi,2,220,40,0,0,0,0,0,0,0,2,2,0,0,0,0,0,59,0,0,0,3,35,0,44,0,0,0,0,0,0,0,0,3,188,5,6,199,188,199
2031846,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,4,Achocalla,2778,Marquirivi (Murillo),1,U. E. Marquirivi,6,220,36,0,0,0,0,0,0,0,3,0,0,0,0,0,0,65,0,0,0,4,43,0,24,0,0,0,0,0,0,0,0,5,180,9,9,198,180,198
2031856,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,4,Achocalla,2778,Marquirivi (Murillo),1,U. E. Marquirivi,7,220,54,0,0,0,0,0,0,0,3,0,0,0,0,0,0,54,0,0,0,5,29,0,26,0,0,0,0,0,0,0,0,14,185,6,8,199,185,199
2031866,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,4,Achocalla,2778,Marquirivi (Murillo),1,U. E. Marquirivi,8,220,31,0,0,0,0,0,0,0,4,0,0,0,0,0,0,62,0,0,0,5,46,0,31,0,0,0,0,0,0,0,0,7,186,11,6,203,186,203
2031876,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,4,Achocalla,2778,Marquirivi (Murillo),1,U. E. Marquirivi,9,220,51,0,0,0,0,0,0,0,0,2,0,0,0,0,0,55,0,0,0,1,39,0,17,0,0,0,0,0,0,0,0,16,181,7,8,196,181,196
2031886,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,4,Achocalla,2778,Marquirivi (Murillo),1,U. E. Marquirivi,10,220,41,0,0,0,0,0,0,0,3,2,0,0,0,0,0,58,0,0,0,3,42,0,42,0,0,0,0,0,0,0,0,11,202,2,4,208,202,208
2037726,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,504,Col. Gran Bretaña,9,220,4,0,0,0,0,0,0,0,3,1,0,126,0,0,0,46,0,0,0,2,0,0,3,1,2,0,4,0,0,0,0,4,196,3,8,207,196,207
2037746,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,504,Col. Gran Bretaña,11,220,0,0,0,0,0,0,0,0,3,5,0,133,0,0,0,24,0,0,0,4,1,0,2,3,5,0,2,0,0,0,0,6,188,3,8,199,188,199
2039776,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,803,Unidad Educativa Brasilia,2,220,0,0,0,0,1,0,0,0,8,2,0,128,0,0,0,26,0,0,0,0,0,0,0,5,8,1,6,0,0,0,0,9,194,3,5,202,194,202
2039806,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,803,Unidad Educativa Brasilia,5,220,2,0,0,0,0,0,0,0,6,0,0,124,0,0,0,22,0,0,0,3,0,0,0,3,4,0,5,0,0,0,0,3,172,4,15,191,172,191
2039846,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,803,Unidad Educativa Brasilia,9,220,1,0,0,0,2,0,0,0,7,1,0,117,0,0,0,28,0,0,0,2,1,0,0,4,4,0,3,0,0,0,0,6,176,8,5,189,176,189
2039856,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,803,Unidad Educativa Brasilia,10,220,4,0,0,0,3,0,0,0,7,0,0,116,0,0,0,47,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,4,191,1,9,201,191,201
2039876,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,803,Unidad Educativa Brasilia,12,220,3,0,0,0,0,0,0,0,3,1,0,140,0,0,0,22,0,0,0,1,1,0,1,2,6,0,2,0,0,0,0,4,186,4,8,198,186,198
2039926,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,803,Unidad Educativa Brasilia,17,220,1,0,0,0,2,0,0,0,10,2,0,127,0,0,0,32,0,0,0,0,0,0,0,2,2,1,6,0,0,0,0,3,188,2,7,197,188,197
2039956,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,803,Unidad Educativa Brasilia,20,220,3,0,0,0,3,0,0,0,9,0,0,130,0,0,0,25,0,0,0,1,0,0,0,1,2,0,4,0,0,0,0,2,180,3,8,191,180,191
2039966,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,803,Unidad Educativa Brasilia,21,91,1,0,0,0,3,0,0,0,5,0,0,60,0,0,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,81,3,1,85,81,85
2039986,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,804,Unidad Educativa Juan Capriles,2,220,0,0,0,0,4,0,0,0,4,0,0,132,0,0,0,34,0,0,0,2,1,0,0,1,2,1,5,0,0,0,0,2,188,3,6,197,188,197
2040016,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,804,Unidad Educativa Juan Capriles,5,220,0,0,0,0,1,0,0,0,6,1,0,115,0,0,0,37,0,0,0,2,0,0,2,5,2,1,4,0,0,0,0,2,178,6,7,191,178,191
2040036,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,804,Unidad Educativa Juan Capriles,7,220,2,0,0,0,2,0,0,0,5,1,0,121,0,0,0,34,0,0,0,2,2,0,2,6,3,0,4,0,0,0,0,4,188,4,5,197,188,197
2040116,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,804,Unidad Educativa Juan Capriles,15,220,1,0,0,0,0,0,0,0,3,0,0,123,0,0,0,30,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,1,164,6,12,182,164,182
2040126,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,804,Unidad Educativa Juan Capriles,16,220,2,0,0,0,0,0,0,0,8,1,0,99,0,0,0,42,0,0,0,1,2,0,2,3,4,2,6,0,0,0,0,4,176,5,7,188,176,188
2040146,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,804,Unidad Educativa Juan Capriles,18,107,0,0,0,0,2,0,0,0,0,2,0,56,0,0,0,16,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,82,7,4,93,82,93
2040276,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2607,Col. Vicente Tejada,13,220,3,0,0,0,1,0,0,0,7,0,0,134,0,0,0,24,0,0,0,1,0,0,1,1,2,0,9,0,0,0,0,4,187,3,9,199,187,199
2040286,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2607,Col. Vicente Tejada,14,220,1,0,0,0,2,0,0,0,2,1,0,136,0,0,0,26,0,0,0,2,1,0,0,4,4,1,2,0,0,0,0,4,186,1,10,197,186,197
2040296,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2607,Col. Vicente Tejada,15,220,3,0,0,0,2,0,0,0,3,2,0,130,0,0,0,23,0,0,0,0,1,0,0,4,1,0,6,0,0,0,0,5,180,8,10,198,180,198
2040316,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2607,Col. Vicente Tejada,17,220,6,0,0,0,0,0,0,0,11,1,0,135,0,0,0,12,0,0,0,1,1,0,0,1,1,0,8,0,0,0,0,6,183,4,16,203,183,203
2040486,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2609,Escuela Tejada Triangular,5,220,0,0,0,0,2,0,0,0,4,0,0,144,0,0,0,19,0,0,0,0,2,0,1,1,4,1,0,0,0,0,0,4,182,1,10,193,182,193
2040846,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1002,Unidad Educativa Donozo Torres,6,220,4,0,0,0,1,0,0,0,14,0,0,117,0,0,0,20,0,0,0,1,1,0,0,2,5,2,4,0,0,0,0,10,181,5,6,192,181,192
2040856,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1002,Unidad Educativa Donozo Torres,7,220,1,0,0,0,1,0,0,0,6,0,0,117,0,0,0,25,0,0,0,1,0,0,1,3,4,0,4,0,0,0,0,10,173,5,12,190,173,190
2040926,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1002,Unidad Educativa Donozo Torres,14,220,4,0,0,0,7,0,0,0,8,0,0,131,0,0,0,13,0,0,0,1,1,0,1,3,4,0,7,0,0,0,0,9,189,5,6,200,189,200
2040946,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1002,Unidad Educativa Donozo Torres,16,220,2,0,0,0,2,0,0,0,5,1,0,133,0,0,0,17,0,0,0,1,0,0,1,1,3,1,7,0,0,0,0,12,186,5,7,198,186,198
2040956,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1002,Unidad Educativa Donozo Torres,17,220,2,0,0,0,2,0,0,0,13,0,0,112,0,0,0,19,0,0,0,3,0,0,2,0,4,2,6,0,0,0,0,11,176,10,8,194,176,194
2040986,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1002,Unidad Educativa Donozo Torres,20,220,1,0,0,0,6,0,0,0,8,1,0,121,0,0,0,19,0,0,0,1,1,0,2,2,4,0,12,0,0,0,0,10,188,3,8,199,188,199
2040996,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1002,Unidad Educativa Donozo Torres,21,29,0,0,0,0,0,0,0,0,4,0,0,12,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,22,1,2,25,22,25
2041006,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1003,Col. Heroes del Pacifico,1,220,1,0,0,0,2,0,0,0,21,1,0,116,0,0,0,19,0,0,0,0,1,0,1,2,3,0,5,0,0,0,0,8,180,6,10,196,180,196
2041016,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1003,Col. Heroes del Pacifico,2,220,3,0,0,0,6,0,0,0,15,0,0,116,0,0,0,15,0,0,0,1,1,0,2,3,6,0,8,0,0,0,0,11,187,3,7,197,187,197
2041266,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,25035,U.E. Gral. Armando Escobar Uria,5,220,2,0,0,0,3,0,0,0,11,2,0,124,0,0,0,13,0,0,0,0,0,0,1,2,3,0,12,0,0,0,0,9,182,2,13,197,182,197
2041296,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,25035,U.E. Gral. Armando Escobar Uria,8,145,1,0,0,0,2,0,0,0,13,0,0,75,0,0,0,8,0,0,0,0,2,0,1,1,3,4,8,0,0,0,0,1,119,1,11,131,119,131
2041306,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30040,U.E. Batallón Colorados (Temporal),1,220,5,0,0,0,6,0,0,0,13,1,0,104,0,0,0,17,0,0,0,3,0,0,2,4,6,1,4,0,0,0,0,12,178,2,8,188,178,188
2041586,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1004,Colegio Mariscal Andres De Santa Cruz,7,220,1,0,0,0,0,0,0,0,12,0,0,105,0,0,0,43,0,0,0,0,2,0,0,3,7,0,10,0,0,0,0,5,188,2,7,197,188,197
2042116,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1102,Col. Rotary Chuquiago Marca,5,220,1,0,0,0,0,0,0,0,2,1,0,140,0,0,0,33,0,0,0,2,1,0,4,3,1,0,4,0,0,0,0,0,192,2,5,199,192,199
2042256,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1102,Col. Rotary Chuquiago Marca,19,220,1,0,0,0,2,0,0,0,4,1,0,141,0,0,0,23,0,0,0,1,1,0,0,2,5,0,4,0,0,0,0,4,189,3,5,197,189,197
2042266,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1102,Col. Rotary Chuquiago Marca,20,220,1,0,0,0,1,0,0,0,8,2,0,130,0,0,0,32,0,0,0,0,1,0,2,0,4,1,1,0,0,0,0,2,185,2,11,198,185,198
2042286,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1102,Col. Rotary Chuquiago Marca,22,220,1,0,0,0,2,0,0,0,6,1,0,116,0,0,0,39,0,0,0,2,1,0,2,2,2,0,5,0,0,0,0,4,183,6,3,192,183,192
2042616,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1103,Col. Bolivia,11,220,1,0,0,0,0,0,0,0,8,0,0,121,0,0,0,41,0,0,0,1,0,0,0,5,6,0,1,0,0,0,0,1,185,3,11,199,185,199
2042696,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1103,Col. Bolivia,19,220,0,0,0,0,3,0,0,0,9,0,0,112,0,0,0,41,0,0,0,4,2,0,1,5,2,0,1,0,0,0,0,1,181,6,3,190,181,190
2043766,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30044,U.E Virgen De Copacabana (Temporal),17,220,0,0,0,0,1,0,0,0,0,0,0,119,0,0,0,40,0,0,0,2,0,0,1,0,4,1,4,0,0,0,0,1,173,6,9,188,173,188
2043796,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30044,U.E Virgen De Copacabana (Temporal),20,26,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,21,21,21
2048066,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1402,Colegio Puerto Del Rosario,2,220,0,0,0,0,2,0,0,0,1,0,0,135,0,0,0,32,0,0,0,0,1,0,1,3,4,1,1,0,0,0,0,1,182,5,5,192,182,192
2049196,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30043,U.E. Unión Bolivariana (Temporal),8,220,0,0,0,0,1,0,0,0,6,2,0,125,0,0,0,40,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,1,183,4,8,195,183,195
2051216,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1803,Esc. Primavera,2,220,0,0,0,0,0,0,0,0,2,0,0,126,0,0,0,37,0,0,0,1,0,0,1,2,5,0,2,0,0,0,0,1,177,3,5,185,177,185
2055156,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,11,220,1,0,0,0,0,0,0,0,9,1,0,128,0,0,0,29,0,0,0,2,0,0,0,5,4,1,4,0,0,0,0,4,188,4,5,197,188,197
2055166,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,12,220,2,0,0,0,2,0,0,0,6,0,0,125,0,0,0,35,0,0,0,0,1,0,2,1,2,1,1,0,0,0,0,7,185,7,7,199,185,199
2062456,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30050,U.E. 21 De Septiembre Señor de las Lagunas (Temporal),15,220,3,0,0,0,0,0,0,0,2,8,0,116,0,0,0,39,0,0,0,1,2,0,0,5,2,0,0,0,0,0,0,0,178,8,15,201,178,201
2063516,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2502,Colegio Andres de Sta. Cruz,24,220,2,0,0,0,1,0,0,0,2,2,0,143,0,0,0,36,0,0,0,1,0,0,1,2,2,0,3,0,0,0,0,3,198,1,9,208,198,208
2063596,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2502,Colegio Andres de Sta. Cruz,32,220,1,0,0,0,1,0,0,0,3,3,0,131,0,0,0,32,0,0,0,1,1,0,0,4,2,1,2,0,0,0,0,2,184,8,13,205,184,205
2063626,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2502,Colegio Andres de Sta. Cruz,35,220,1,0,0,0,0,0,0,0,0,0,0,132,0,0,0,39,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,179,13,20,212,179,212
2063636,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2502,Colegio Andres de Sta. Cruz,36,220,0,0,0,0,0,0,0,0,3,1,0,123,0,0,0,39,0,0,0,0,1,0,0,5,3,0,1,0,0,0,0,1,177,6,12,195,177,195
2000146,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,101,Esc. Ind. Pedro Domingo Murillo,14,220,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,63,0,0,0,2,0,0,2,0,72,3,5,0,0,1,0,0,158,27,9,194,158,194
2000156,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,101,Esc. Ind. Pedro Domingo Murillo,15,220,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,74,0,0,0,6,0,0,0,0,68,0,4,0,0,2,0,0,161,33,3,197,161,197
2000196,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,101,Esc. Ind. Pedro Domingo Murillo,19,220,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,55,0,0,0,4,0,0,1,0,77,0,2,0,0,1,0,0,151,33,0,184,151,184
2000346,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,103,Unidad Educativa Litoral A,2,220,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,45,0,0,0,6,0,0,0,0,78,1,7,0,0,3,0,2,155,45,2,202,155,202
2000436,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,103,Unidad Educativa Litoral A,11,220,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,63,0,0,0,3,0,0,0,0,58,0,3,0,0,1,0,0,140,39,6,185,140,185
2000446,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,103,Unidad Educativa Litoral A,12,220,2,0,0,0,0,0,0,0,0,16,0,1,0,0,0,53,0,0,0,1,0,0,0,0,69,0,9,0,0,0,0,0,151,44,3,198,151,198
2000476,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,103,Unidad Educativa Litoral A,15,220,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,54,0,0,0,3,0,0,0,0,74,2,7,0,0,0,0,2,151,39,2,192,151,192
2000496,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,103,Unidad Educativa Litoral A,17,220,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,52,0,0,0,5,2,0,1,0,59,0,5,0,0,2,0,1,142,35,2,179,142,179
2002116,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,30037,U.E. Vicenta Juariste Eguino (Temporal),2,220,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,44,0,0,0,6,0,0,0,0,83,0,3,0,0,1,0,2,146,33,4,183,146,183
2002136,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,30037,U.E. Vicenta Juariste Eguino (Temporal),4,220,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,31,0,0,0,3,1,0,0,0,92,2,10,0,0,1,0,0,144,32,4,180,144,180
2002426,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3017,Unidad Educativa Republica de China,7,220,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,46,0,0,0,3,0,0,0,0,76,1,4,0,0,0,0,2,143,44,2,189,143,189
2002466,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3017,Unidad Educativa Republica de China,11,220,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,50,0,0,0,1,1,0,0,0,78,1,3,0,0,0,0,1,150,43,4,197,150,197
2002756,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,402,Dir. Distrital de Educación,7,220,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,28,0,0,0,0,0,0,2,0,103,1,11,0,0,1,0,1,155,38,3,196,155,196
