CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ASP,ADEPCOCA,CAOSAM,C 2000,C-A,CUMI,CICOTI,CAOTM,UN,FPV,T-INTI,J.A. LLALLA.L.P.,MACOJMA,MAYA C,MIDELUR,MAS-IPSP,MCP - NG,M.I.A.S.U.N.T.A.,MK - PC,MPS,MTS,MYP,PAN-BOL,PDC,PBCSP,UNIDOS,SOL.BO,TS,ML(MARKANAKAS LAYKU),UCS,UVA,V,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
2005816,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,Colegio Simon Rodriguez,1,220,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,57,0,0,0,3,1,0,0,0,64,2,3,0,0,2,0,1,147,40,5,192,147,192
2005826,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,Colegio Simon Rodriguez,2,220,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,58,0,0,0,5,0,0,0,0,60,1,3,0,0,2,0,0,140,48,4,192,140,192
2005866,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,Colegio Simon Rodriguez,6,220,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,53,0,0,0,3,2,0,0,0,68,0,7,0,0,2,0,1,154,42,4,200,154,200
2005876,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,Colegio Simon Rodriguez,7,220,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,46,0,0,0,3,3,0,0,0,70,0,9,0,0,3,0,1,145,42,5,192,145,192
2005886,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,Colegio Simon Rodriguez,8,220,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,43,0,0,0,0,0,0,1,0,78,0,7,0,0,1,0,0,144,38,6,188,144,188
2005896,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,Colegio Simon Rodriguez,9,220,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,52,0,0,0,4,2,0,0,0,75,2,6,0,0,1,0,3,153,35,4,192,153,192
2005926,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,Colegio Simon Rodriguez,12,220,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,78,0,0,0,5,0,0,0,0,46,1,4,0,0,0,0,2,145,44,4,193,145,193
2005946,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,Colegio Simon Rodriguez,14,220,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,61,0,0,0,2,1,0,2,0,64,0,4,0,0,1,0,0,150,26,6,182,150,182
2005966,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,Colegio Simon Rodriguez,16,220,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,76,0,0,0,1,0,0,2,0,52,0,8,0,0,3,0,0,150,45,2,197,150,197
2005976,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,Colegio Simon Rodriguez,17,220,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,61,0,0,0,4,1,0,2,0,57,3,7,0,0,2,0,2,149,39,5,193,149,193
2005996,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,Colegio Simon Rodriguez,19,220,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,43,0,0,0,0,1,0,0,0,74,3,5,0,0,1,0,0,142,38,6,186,142,186
2006036,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,1,220,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,42,0,0,0,2,1,0,1,0,79,3,10,0,0,1,0,1,154,34,7,195,154,195
2006076,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,5,220,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,29,0,0,0,7,0,0,1,0,86,1,10,0,0,2,0,0,145,39,3,187,145,187
2006086,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,6,220,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,40,0,0,0,3,1,0,0,0,89,0,3,0,0,0,0,0,140,42,6,188,140,188
2006106,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,8,220,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,44,0,0,0,2,0,0,0,0,83,2,4,0,0,1,0,0,145,35,3,183,145,183
2006116,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,9,220,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,56,0,0,0,1,0,0,0,0,76,0,5,0,0,0,0,0,150,35,1,186,150,186
2006136,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,11,220,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,64,0,0,0,2,0,0,0,0,59,1,2,0,0,0,0,0,136,43,6,185,136,185
2006146,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,12,220,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,47,0,0,0,1,1,0,0,0,82,4,2,0,0,2,0,0,149,34,5,188,149,188
2006156,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,13,220,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,38,0,0,0,0,2,0,4,0,85,1,6,0,0,0,0,1,148,27,4,179,148,179
2006166,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,14,220,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,48,0,0,0,1,3,0,1,0,77,2,7,0,0,1,0,0,148,38,3,189,148,189
2006176,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,15,220,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,41,0,0,0,4,1,0,0,0,75,2,8,0,0,0,0,1,139,40,3,182,139,182
2006196,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,17,220,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,40,0,0,0,0,0,0,0,0,77,0,10,0,0,2,0,0,145,32,4,181,145,181
2006206,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,18,220,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,41,0,0,0,5,1,0,1,0,73,1,4,0,0,1,0,0,136,39,7,182,136,182
2006226,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,20,220,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,46,0,0,0,4,1,0,0,0,82,2,3,0,0,0,0,0,149,30,7,186,149,186
2006236,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,21,220,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,40,0,0,0,5,2,0,0,0,68,3,3,0,0,0,0,1,130,42,13,185,130,185
2006266,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,24,220,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,35,0,0,0,3,0,0,2,0,73,1,8,0,0,1,0,0,132,43,12,187,132,187
2006276,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,25,220,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,39,0,0,0,2,0,0,0,0,84,2,5,0,0,1,0,2,144,31,4,179,144,179
2006286,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,26,220,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,45,0,0,0,1,1,0,1,0,76,4,10,0,0,2,0,0,148,24,7,179,148,179
2006306,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,28,220,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,49,0,0,0,3,0,0,0,0,73,3,4,0,0,1,0,0,150,36,7,193,150,193
2006326,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,30,220,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,56,0,0,0,1,0,0,3,0,68,0,4,0,0,1,0,1,141,37,5,183,141,183
2006346,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,32,220,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,53,0,0,0,0,0,0,1,0,72,0,6,0,0,1,0,1,147,37,2,186,147,186
2006356,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,33,220,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,34,0,0,0,2,0,0,0,0,99,0,8,0,0,2,0,0,154,32,2,188,154,188
2006376,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,35,220,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,35,0,0,0,3,1,0,1,0,90,0,4,0,0,1,0,0,142,43,1,186,142,186
2006396,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,37,220,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,47,0,0,0,0,2,0,1,0,62,0,14,0,0,0,0,0,141,35,3,179,141,179
2006406,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,38,220,2,0,0,0,0,0,0,0,0,1,0,8,0,0,0,41,0,0,0,6,3,0,0,0,74,0,5,0,0,0,0,2,142,43,5,190,142,190
2006416,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,39,220,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,37,0,0,0,3,0,0,1,0,78,1,8,0,0,1,0,3,138,41,6,185,138,185
2006436,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,41,220,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,54,0,0,0,1,1,0,0,0,69,5,6,0,0,2,0,2,144,50,4,198,144,198
2006466,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,1,220,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,64,0,0,0,4,2,0,1,0,60,3,3,0,0,0,0,0,142,43,0,185,142,185
2006476,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,2,220,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,46,0,0,0,4,1,0,2,0,71,1,6,0,0,3,0,2,147,42,7,196,147,196
2006486,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,3,220,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,68,0,0,0,3,0,0,2,0,61,1,4,0,0,0,0,1,153,44,1,198,153,198
2006496,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,4,220,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,59,0,0,0,4,3,0,0,0,59,1,4,0,0,0,0,0,137,49,4,190,137,190
2006506,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,5,220,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,38,0,0,0,5,0,0,0,0,75,2,6,0,0,0,0,0,137,35,10,182,137,182
2006516,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,6,220,2,0,0,0,0,0,0,0,0,1,0,5,0,0,0,47,0,0,0,1,0,0,0,0,73,1,1,0,0,0,0,1,132,56,8,196,132,196
2006546,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,9,220,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,43,0,0,0,1,0,0,3,0,70,4,5,0,0,1,0,0,134,47,5,186,134,186
2006596,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,606,Colegio Ave Maria,1,220,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,38,0,0,0,2,2,0,0,0,77,1,4,0,0,0,0,2,137,43,4,184,137,184
2006616,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,606,Colegio Ave Maria,3,220,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,52,0,0,0,3,4,0,0,0,71,1,6,0,0,1,0,0,147,41,12,200,147,200
2006636,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,606,Colegio Ave Maria,5,22,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,11,5,1,17,11,17
2006646,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,1,220,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,67,0,0,0,1,0,0,0,0,55,1,5,0,0,2,0,0,151,41,5,197,151,197
2006656,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,2,220,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,65,0,0,0,3,4,0,3,0,39,1,6,0,0,3,0,0,140,35,10,185,140,185
2006666,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,3,220,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,64,0,0,0,1,1,0,0,0,52,0,5,0,0,0,0,2,143,42,7,192,143,192
2006676,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,4,220,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,65,0,0,0,2,1,0,0,0,48,1,5,0,0,1,0,0,136,49,3,188,136,188
2006826,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,19,220,2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,79,0,0,0,1,2,0,1,0,26,0,3,0,0,0,0,0,138,55,6,199,138,199
2006866,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,23,220,0,0,0,0,0,0,0,0,0,1,0,24,0,0,0,70,0,0,0,0,2,0,3,0,47,1,3,0,0,1,0,1,153,33,3,189,153,189
2006876,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,24,220,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,80,0,0,0,5,0,0,0,0,29,1,2,0,0,0,0,1,137,50,5,192,137,192
2006946,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,31,220,1,0,0,0,0,0,0,0,0,1,0,14,0,0,0,54,0,0,0,5,1,0,1,0,46,3,8,0,0,0,0,1,135,43,5,183,135,183
2006956,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,32,220,2,0,0,0,0,0,0,0,0,2,0,12,0,0,0,68,0,0,0,2,1,0,3,0,37,0,5,0,0,2,0,0,134,58,4,196,134,196
2006996,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,36,234,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,85,0,0,0,1,0,0,0,0,36,1,6,0,0,0,0,1,149,58,5,212,149,212
2007006,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,1,220,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,62,0,0,0,1,0,0,0,0,57,4,2,0,0,1,0,1,138,55,3,196,138,196
2007016,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,2,220,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,50,0,0,0,6,1,0,0,0,56,2,11,0,0,3,0,0,147,43,6,196,147,196
2007036,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,4,220,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,49,0,0,0,1,3,0,0,0,78,1,6,0,0,0,0,2,152,35,3,190,152,190
2007046,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,5,220,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,52,0,0,0,2,0,0,0,0,71,1,1,0,0,1,0,0,137,43,4,184,137,184
2007056,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,6,220,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,69,0,0,0,4,1,0,0,0,62,0,5,0,0,2,0,1,158,42,4,204,158,204
2007066,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,7,220,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,57,0,0,0,3,1,0,0,0,51,1,5,0,0,2,0,1,132,43,3,178,132,178
2007076,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,8,220,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,41,0,0,0,2,1,0,0,0,69,2,5,0,0,2,0,2,135,49,2,186,135,186
2007096,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,10,220,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,55,0,0,0,2,0,0,2,0,46,0,3,0,0,0,0,2,126,54,6,186,126,186
2007106,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,11,220,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,53,0,0,0,5,1,0,1,0,44,3,7,0,0,2,0,3,145,39,4,188,145,188
2007116,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,12,220,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51,0,0,0,0,1,0,1,0,68,2,6,0,0,1,0,3,143,42,1,186,143,186
2007216,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,22,220,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,57,0,0,0,3,2,0,0,0,47,0,7,0,0,1,0,0,131,61,3,195,131,195
2007246,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,25,220,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,64,0,0,0,4,2,0,0,0,56,1,5,0,0,0,0,5,153,35,8,196,153,196
2007256,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,26,220,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,69,0,0,0,1,0,0,1,0,58,0,5,0,0,2,0,1,149,46,1,196,149,196
2007266,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,27,220,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,40,0,0,0,1,1,0,0,0,72,1,6,0,0,1,0,0,136,44,3,183,136,183
2007286,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,29,220,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,67,0,0,0,2,0,0,0,0,58,1,2,0,0,1,0,0,144,45,3,192,144,192
2007306,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,31,220,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,77,0,0,0,2,3,0,1,0,38,1,3,0,0,2,0,1,148,36,5,189,148,189
2007316,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,32,220,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,52,0,0,0,1,2,0,0,0,68,3,7,0,0,2,0,0,152,39,5,196,152,196
2007326,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,33,220,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,55,0,0,0,2,0,0,0,0,69,2,8,0,0,0,0,1,152,41,3,196,152,196
2007336,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,34,220,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,71,0,0,0,1,0,0,0,0,58,1,4,0,0,1,0,0,150,25,5,180,150,180
2007346,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,35,236,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,58,0,0,0,1,1,0,0,0,71,0,3,0,0,2,0,1,152,42,6,200,152,200
2007356,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,1,220,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,58,0,0,0,3,0,0,1,0,66,1,4,0,0,3,0,2,148,39,4,191,148,191
2007366,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,2,220,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,48,0,0,0,0,0,0,2,0,54,1,7,0,0,3,0,1,121,39,6,166,121,166
2007376,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,3,220,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,48,0,0,0,2,1,0,0,0,67,0,4,0,0,1,0,1,142,31,5,178,142,178
2007386,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,4,220,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,70,0,0,0,4,2,0,0,0,46,0,3,0,0,1,0,1,140,45,5,190,140,190
2007396,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,5,220,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,53,0,0,0,0,0,0,0,0,55,2,10,0,0,0,0,2,135,52,7,194,135,194
2007416,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,7,220,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,49,0,0,0,2,0,0,0,0,72,0,3,0,0,0,0,1,141,48,5,194,141,194
2007436,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,9,220,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,49,0,0,0,3,1,0,0,0,74,2,7,0,0,0,0,0,143,46,3,192,143,192
